x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,1.0,0.5,1.0019139079486623,0.5240679563260546,0.9856028296199499,-2.4700144216126088,-4.753834070508766,-5.702653538716921,5.665686443299148e-05,5.9076611257394325e-05,2.920004159230171e-05,30.395139200083914,28.762753542223816,29.265966099115772
