x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,4.0,0.5,2.044192550692905,0.5009235514873137,3.9514042745638926,-6.8982034169854725,-0.1510475401442739,-1.7874802671855934,2.804968361790643e-05,1.976649366009426e-05,7.903403684935466e-06,0.00738560147498513,0.013087968182950185,0.020870365073731453
