x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,1.0,0.0,2.4955622920802996,0.04619350483020142,0.9423848035288792,8.02340243470435,-8.075732391955805,-7.80282610724954,2.294975054315372e-05,8.713318784009e-05,4.5133866188412733e-05,179.42566620329998,179.304065509644,179.92254628320273
