x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,3.0,1.3,2.543098271594328,1.2566706785968706,2.94431479771932,28.672248665959227,-30.75401161784927,-31.02465188193555,0.00044400011666337954,0.0005283023875041219,0.00011929317837757263,95.0835593284333,92.83467462003745,96.83282075710943
