x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,5.0,0.0,0.06610178639199216,0.07015343518818122,5.004639772340363,-6.375953847286748,0.5079151615062181,-2.3118347420411953,0.00013200628019709794,0.0004022383305963904,0.0001926734078482779,0.14031017173167684,0.389724625055168,1.2071584434605642
