x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,6.0,0.5,2.0810038819032557,0.49698130435803356,5.942536096011891,-168.48068868599685,161.20530446370444,178.17185743743298,6.709484802060708e-05,9.1744725599739e-05,2.3307169217683545e-05,0.1778992702385046,0.28944701337960804,0.028421863217728948
