x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,4.0,0.0,0.058604490815424404,0.07169932677757501,4.003385149263869,-5.018020471872068,0.007355552080872596,-1.295710502652561,4.934318836569651e-05,0.0001320659190547593,6.780016704869232e-05,15.607823426281545,15.73792549283944,16.01127616455459
