x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,6.0,0.0,1.072154382163403,0.05495007329565633,5.967865599837958,-22.97074886069578,18.506031283677792,20.400347849200752,5.541551235713576e-05,0.00010399157342503397,3.166508979647784e-05,54.8766674068927,55.4256307907255,58.92227889004929
