x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,3.0,0.0,2.0260527082518034,0.04634393744316751,2.945655850803151,-167.2667277915805,164.20418916590074,178.05771915211398,8.463324223398274e-05,7.174937155631898e-05,5.430542433990337e-05,0.9730184011382974,1.190020786540212,0.14163848843500482
