x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,0.0,1.3,2.0011429098125526,1.2715043803797723,-0.017537959135907756,171.05757839600088,-167.8868584173836,-178.525407142864,1.2127338402634374e-05,2.6962931758538947e-05,1.6785418710831743e-05,0.09507313411835276,0.12163129547900259,0.015630783785207627
