x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,3.0,1.5,1.0548059900523636,1.2823417294470407,2.9873525323474337,-1.330653470953696,0.7890200751937911,-0.1500856632436306,2.483840506378288e-05,2.4506067799075045e-05,1.3483288699826443e-05,7.789540136217398,7.660701593695161,7.943582437757469
