x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
1.0,4.0,1.5,1.070099538576392,1.2795468107422114,3.989732831306682,178.26084767999257,-177.6750962233028,-179.70416262763422,1.2425166665595972e-05,2.4460202573699964e-05,1.5622635458036093e-05,0.07733239808820862,0.10304960823620346,0.013159491807200737
