x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,1.0,0.0,2.0005351524727017,0.05316149104459608,0.9576808375470779,-3.8024708252327115,-1.6393240706593382,-1.0185819320818956,2.8990174025735735e-05,6.835626209675785e-05,3.572560291218111e-05,0.021250838715526688,0.06805610142686208,0.07798999956859826
