x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.5,1.0,1.3,2.507088324135425,1.2600157934076646,0.9417949711575228,174.7371747185202,-172.7388505823472,-179.12000795252183,1.365384179511694e-05,3.8941248071243274e-05,2.6438602218734292e-05,0.0850197879303996,0.11634759220414127,0.014277427264624122
