x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,3.0,0.5,0.03608988785509309,0.5414882827340887,3.0177532517508174,-5.451764713244492,-2.5949092362703903,-1.8603170585766267,0.0006655647487854371,0.0009098658260302844,9.674802739853124e-05,0.42901688880634864,1.2536348521856937,2.1737024351357808
