x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,6.0,1.3,2.0906007972418092,1.2541590029118108,5.9558635375078985,170.18421594956342,-165.2779806099686,-178.35800859039904,5.659076503720014e-05,0.0001551050085045055,3.2747755890241225e-05,0.18266834614718647,0.27353674553770585,0.030988990303799046
