x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,2.0,1.0,2.032950588200088,1.0133427585272048,1.9665551143451383,174.2529085530279,-172.00441401693348,-179.06782513751497,2.9982212076742203e-05,6.345824641899967e-05,5.812941632470333e-05,0.8384585590895265,1.0742227223397138,0.13144785567312758
