x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,6.0,0.0,0.07829773992884388,0.0723398159970255,5.999899762284522,-176.45957950236752,174.9948650261935,179.21011928144623,4.76913867315042e-05,0.00010617155310237584,0.00011824201123558394,7.623955167922271,7.883099827308012,7.979135964062892
