x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,1.0,1.0,0.029805149829507514,1.047952378618306,0.9992643923595034,-165.05247404383516,152.77205091646348,176.7891451647912,0.00017126376959828807,0.000977364401493982,0.00044934651910784264,14.383179993091996,24.20466245557971,9.822955365224818
