x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
2.0,1.0,0.5,1.9959549585978191,0.5111949152806226,0.9598791301250458,-168.97767792589525,162.51574066117698,174.30439915890787,2.2062482808858113e-05,4.1312077957256183e-05,3.0978161786038146e-05,26.48129571926375,26.291345950991296,28.506425391680672
