x,z,y,mean_x,mean_y,mean_z,mean_yaw,mean_pitch,mean_roll,std_x,std_y,std_z,std_yaw,std_pitch,std_roll
0.0,0.0,1.5,0.01749302819005994,1.3036105929636488,0.019692502013754564,-12.895768449820725,13.308652955644272,11.25686560653004,0.00010674043868541368,0.0006208296853602442,0.0003981967538023532,151.19419678566064,148.8063032027444,153.91709908002483
