time_s,x,y,z
20250819_120016,1.00092351436615,0.09486042708158493,0.9901285767555237
20250819_120016,1.000880479812622,0.09478709101676941,0.9901450872421265
20250819_120016,1.000933289527893,0.09476880729198456,0.9901118278503418
20250819_120016,1.0009044408798218,0.09503763169050217,0.9900529980659485
20250819_120016,1.0009894371032715,0.09491351991891861,0.9900712966918945
20250819_120016,1.0009591579437256,0.09488621354103088,0.9901058077812195
20250819_120016,1.0009490251541138,0.09490805864334106,0.9901041388511658
20250819_120016,1.000937581062317,0.09488566964864731,0.9901188015937805
20250819_120016,1.000886082649231,0.09476681798696518,0.9901090264320374
20250819_120016,1.0008869171142578,0.09477737545967102,0.9900817275047302
20250819_120016,1.0008832216262817,0.09497886896133423,0.9900423288345337
20250819_120016,1.0009948015213013,0.09493615478277206,0.9900774359703064
20250819_120016,1.0009663105010986,0.09496107697486877,0.9900901317596436
20250819_120016,1.0008301734924316,0.09505856782197952,0.9900509119033813
20250819_120016,1.0008907318115234,0.09484407305717468,0.9900991916656494
20250819_120016,1.0008306503295898,0.09496200829744339,0.9900844693183899
20250819_120016,1.0008541345596313,0.0949927493929863,0.990075409412384
20250819_120016,1.0009335279464722,0.09490276128053665,0.9900916218757629
20250819_120016,1.000933051109314,0.09490924328565598,0.9900923371315002
20250819_120016,1.0009472370147705,0.09497705101966858,0.9900559782981873
20250819_120016,1.00086510181427,0.09502919018268585,0.9900264143943787
20250819_120016,1.0008831024169922,0.0947984978556633,0.9901003241539001
20250819_120016,1.0008519887924194,0.09478937089443207,0.990107536315918
20250819_120016,1.0009148120880127,0.09494486451148987,0.9900623559951782
20250819_120016,1.0009790658950806,0.09518270939588547,0.9900568723678589
20250819_120016,1.0008879899978638,0.09522131085395813,0.9900655150413513
20250819_120016,1.000802755355835,0.09514275193214417,0.9901030659675598
20250819_120016,1.0007833242416382,0.094942107796669,0.9901124835014343
20250819_120016,1.0006909370422363,0.0950896367430687,0.990118145942688
20250819_120016,1.0006605386734009,0.0949816107749939,0.9902482628822327
20250819_120016,1.0005406141281128,0.0951719805598259,0.9902780652046204
20250819_120016,1.0004180669784546,0.09544695168733597,0.9902858734130859
20250819_120017,1.0002554655075073,0.0956854522228241,0.9903151988983154
20250819_120017,0.9998992085456848,0.09589876979589462,0.9904249906539917
20250819_120017,0.9993541836738586,0.09644346684217453,0.990419328212738
20250819_120017,0.9989467859268188,0.0971379354596138,0.9904093742370605
20250819_120017,0.9985674023628235,0.09816621989011765,0.9903154373168945
20250819_120017,0.9980853796005249,0.0993201956152916,0.9902505278587341
20250819_120017,0.9975869655609131,0.10048101097345352,0.9902513027191162
20250819_120017,0.9968984127044678,0.10208084434270859,0.9902849793434143
20250819_120017,0.99625563621521,0.1036023423075676,0.9904091954231262
20250819_120017,0.9954607486724854,0.10569050163030624,0.9906001091003418
20250819_120017,0.9949235320091248,0.1077621653676033,0.9907122254371643
20250819_120017,0.9944106340408325,0.1101551428437233,0.9907412528991699
20250819_120017,0.9938159584999084,0.11294686049222946,0.9907339215278625
20250819_120017,0.9932750463485718,0.11577685177326202,0.9907764196395874
20250819_120017,0.9925591349601746,0.11876112967729568,0.9909016489982605
20250819_120017,0.9919565916061401,0.12204363942146301,0.9908028841018677
20250819_120017,0.9913898706436157,0.12577979266643524,0.9906834363937378
20250819_120017,0.9908217191696167,0.12965403497219086,0.9905670285224915
20250819_120017,0.9902617335319519,0.13384494185447693,0.9902762174606323
20250819_120017,0.9896994829177856,0.13804534077644348,0.9901136159896851
20250819_120017,0.9891102910041809,0.14266547560691833,0.9898592233657837
20250819_120017,0.9884622097015381,0.1471066027879715,0.9894639253616333
20250819_120017,0.9877928495407104,0.1521640121936798,0.9890180826187134
20250819_120017,0.9872247576713562,0.15684771537780762,0.9885620474815369
20250819_120017,0.9866557121276855,0.16176922619342804,0.9880987405776978
20250819_120017,0.9861097931861877,0.1673411875963211,0.987442135810852
20250819_120017,0.9856038689613342,0.17258015275001526,0.9868330359458923
20250819_120017,0.985034167766571,0.17781676352024078,0.9862918257713318
20250819_120017,0.9846095442771912,0.18278811872005463,0.9856972098350525
20250819_120017,0.9842047095298767,0.1883089691400528,0.9850192070007324
20250819_120017,0.9838942885398865,0.19401788711547852,0.984413206577301
20250819_120017,0.9835077524185181,0.19971923530101776,0.9838027358055115
20250819_120017,0.9832101464271545,0.20534172654151917,0.9832417964935303
20250819_120017,0.9830570816993713,0.21122393012046814,0.9825283288955688
20250819_120017,0.9827226996421814,0.21706847846508026,0.9818205833435059
20250819_120017,0.9825693964958191,0.22272028028964996,0.9812076091766357
20250819_120017,0.9823134541511536,0.22848725318908691,0.9805458784103394
20250819_120017,0.981955885887146,0.23496674001216888,0.9799425005912781
20250819_120017,0.9818762540817261,0.24121102690696716,0.9793974161148071
20250819_120017,0.9817152619361877,0.24726508557796478,0.9789608120918274
20250819_120017,0.9814539551734924,0.2535955309867859,0.9784014225006104
20250819_120017,0.9810172319412231,0.2600140869617462,0.9778277277946472
20250819_120017,0.9806221127510071,0.26656144857406616,0.9772757291793823
20250819_120017,0.980119526386261,0.2731418311595917,0.976830005645752
20250819_120017,0.9797089695930481,0.27989184856414795,0.9762800931930542
20250819_120017,0.9791874289512634,0.2869119942188263,0.9758589863777161
20250819_120017,0.9786362051963806,0.29401281476020813,0.975456953048706
20250819_120017,0.9780563712120056,0.30065402388572693,0.9749992489814758
20250819_120017,0.9773284792900085,0.307667076587677,0.9746472835540771
20250819_120017,0.976634681224823,0.31499090790748596,0.9743800759315491
20250819_120017,0.975959062576294,0.32220157980918884,0.9741334319114685
20250819_120017,0.9750911593437195,0.3296549618244171,0.9739940762519836
20250819_120017,0.9742102026939392,0.336965411901474,0.9738126397132874
20250819_120017,0.9735385775566101,0.34419143199920654,0.9737496972084045
20250819_120017,0.9725803732872009,0.3518519699573517,0.9737400412559509
20250819_120017,0.9716196656227112,0.35929107666015625,0.9738022089004517
20250819_120017,0.9707241654396057,0.36672985553741455,0.9738715291023254
20250819_120017,0.9696303606033325,0.37437954545021057,0.9739879965782166
20250819_120017,0.968617856502533,0.3821837306022644,0.9740298986434937
20250819_120017,0.9674398303031921,0.39009836316108704,0.9740486145019531
20250819_120017,0.9664395451545715,0.39783480763435364,0.9741680026054382
20250819_120017,0.9652693271636963,0.4057576656341553,0.9743167161941528
20250819_120017,0.9641968011856079,0.41379979252815247,0.9743562340736389
20250819_120017,0.963243305683136,0.42165037989616394,0.974462628364563
20250819_120017,0.9619554877281189,0.4302756190299988,0.9742792844772339
20250819_120017,0.9609330892562866,0.4381293058395386,0.9743859171867371
20250819_120017,0.9596904516220093,0.44657662510871887,0.9743735194206238
20250819_120017,0.9585248827934265,0.4548492133617401,0.9743044972419739
20250819_120017,0.9574878215789795,0.46300041675567627,0.9743455648422241
20250819_120017,0.9563203454017639,0.47143495082855225,0.974212110042572
20250819_120017,0.9553042054176331,0.47971710562705994,0.9742249846458435
20250819_120017,0.9542537927627563,0.4880622625350952,0.9742030501365662
20250819_120017,0.9531464576721191,0.4964695870876312,0.9742308855056763
20250819_120017,0.9521410465240479,0.504778265953064,0.974303126335144
20250819_120017,0.9512292146682739,0.5133491158485413,0.9742376804351807
20250819_120017,0.9502164721488953,0.5218888521194458,0.9743474721908569
20250819_120017,0.9492937326431274,0.5303228497505188,0.9742597937583923
20250819_120017,0.9483953714370728,0.5388473868370056,0.974142849445343
20250819_120017,0.947604775428772,0.5473891496658325,0.9740463495254517
20250819_120017,0.946836531162262,0.5560178756713867,0.9738444089889526
20250819_120017,0.9460800290107727,0.5646458864212036,0.973790168762207
20250819_120017,0.9454097151756287,0.573278546333313,0.9736097455024719
