time_s,x,y,z
20251105_141824.878284,1.0271116495132446,0.06693202257156372,0.9781398773193359
20251105_141824.879046,1.0271196365356445,0.06719217449426651,0.9778619408607483
20251105_141824.879811,1.0271116495132446,0.06691798567771912,0.9781213402748108
20251105_141824.880591,1.0269503593444824,0.06646725535392761,0.9782938361167908
20251105_141824.881503,1.026942253112793,0.0664217621088028,0.9782838225364685
20251105_141824.882442,1.0270060300827026,0.06680485606193542,0.9783194661140442
20251105_141824.883394,1.0270555019378662,0.06679606437683105,0.9782126545906067
20251105_141824.884406,1.0270390510559082,0.06682832539081573,0.9782309532165527
20251105_141824.885572,1.0270506143569946,0.06694687902927399,0.9779586791992188
20251105_141824.886529,1.027100920677185,0.06684216111898422,0.9781559705734253
20251105_141824.887340,1.0270271301269531,0.06668785959482193,0.9782872796058655
20251105_141824.889457,1.0269267559051514,0.06646265834569931,0.9783380031585693
20251105_141824.899974,1.0269612073898315,0.0665273666381836,0.978319525718689
20251105_141824.909627,1.0271055698394775,0.06675054132938385,0.9782006144523621
20251105_141824.919695,1.027144432067871,0.06700585037469864,0.9780896902084351
20251105_141824.929968,1.0270341634750366,0.06680170446634293,0.978130042552948
20251105_141824.939802,1.0269545316696167,0.06661482900381088,0.9782284498214722
20251105_141824.950024,1.027030348777771,0.06662219017744064,0.9782030582427979
20251105_141824.960184,1.0270739793777466,0.0667901262640953,0.9781606793403625
20251105_141824.969647,1.0269639492034912,0.06668496876955032,0.9783187508583069
20251105_141824.979701,1.027012825012207,0.06659834086894989,0.9782183766365051
20251105_141824.990077,1.0270864963531494,0.06688927859067917,0.9781363606452942
20251105_141825.000203,1.027117371559143,0.06692466139793396,0.9780829548835754
20251105_141825.010542,1.027113914489746,0.06681517511606216,0.9778734445571899
20251105_141825.020111,1.0271542072296143,0.06662310659885406,0.9781548976898193
20251105_141825.029916,1.0269911289215088,0.06686758995056152,0.9779020547866821
20251105_141825.040172,1.027033805847168,0.06697849184274673,0.9780141711235046
20251105_141825.049646,1.0268718004226685,0.0669591948390007,0.9778503179550171
20251105_141825.060424,1.0268231630325317,0.0670703798532486,0.9780996441841125
20251105_141825.070478,1.0267835855484009,0.0674867108464241,0.9780989289283752
20251105_141825.079992,1.0266876220703125,0.06785609573125839,0.9780789017677307
20251105_141825.090038,1.0264074802398682,0.06837336719036102,0.9780657887458801
20251105_141825.100260,1.0261121988296509,0.06893081218004227,0.9780871272087097
20251105_141825.109576,1.0256520509719849,0.07017628848552704,0.9779961705207825
20251105_141825.119587,1.0255496501922607,0.07108911871910095,0.9779475927352905
20251105_141825.130548,1.0253053903579712,0.07241252064704895,0.9777964949607849
20251105_141825.140037,1.0251010656356812,0.07409169524908066,0.9776975512504578
20251105_141825.150380,1.0246644020080566,0.07580024003982544,0.9778657555580139
20251105_141825.159513,1.0241873264312744,0.07774307578802109,0.9780471324920654
20251105_141825.169414,1.0238643884658813,0.08003067970275879,0.9777482748031616
20251105_141825.180585,1.0234715938568115,0.08180399239063263,0.9782364964485168
20251105_141825.190278,1.0231205224990845,0.08441542088985443,0.9782671332359314
20251105_141825.200270,1.022194743156433,0.08876371383666992,0.9779267907142639
20251105_141825.210182,1.0222995281219482,0.09052774310112,0.9782162308692932
