time_s,x,y,z
20251105_143704.297558,1.003495216369629,0.06610965728759766,0.9813594222068787
20251105_143704.298282,1.0035451650619507,0.06635051965713501,0.9811403751373291
20251105_143704.299689,1.0036113262176514,0.06648290902376175,0.9811473488807678
20251105_143704.301073,1.003489375114441,0.06616494059562683,0.9813246130943298
20251105_143704.301904,1.003312349319458,0.06567120552062988,0.9813784956932068
20251105_143704.303059,1.0032938718795776,0.06556400656700134,0.9813413619995117
20251105_143704.304423,1.0033553838729858,0.06578181684017181,0.9812531471252441
20251105_143704.305440,1.0035074949264526,0.06619182229042053,0.9811236262321472
20251105_143704.306418,1.0035953521728516,0.06646158546209335,0.9811220765113831
20251105_143704.308331,1.0037232637405396,0.06653086841106415,0.98128741979599
20251105_143704.309499,1.0034756660461426,0.06609942018985748,0.9812770485877991
20251105_143704.314801,1.003252625465393,0.06553349643945694,0.9813429117202759
20251105_143704.324848,1.0032087564468384,0.06529467552900314,0.9813310503959656
20251105_143704.334371,1.0033804178237915,0.0658125951886177,0.981229841709137
20251105_143704.345048,1.0035953521728516,0.0663374587893486,0.9810690879821777
20251105_143704.355304,1.0037412643432617,0.06666650623083115,0.9811295866966248
20251105_143704.369779,1.0035816431045532,0.06627839058637619,0.9812155365943909
20251105_143704.376850,1.0033410787582397,0.06573658436536789,0.9813240170478821
20251105_143704.385148,1.0032771825790405,0.06555433571338654,0.9813128709793091
20251105_143704.395184,1.0032719373703003,0.06567616760730743,0.9812906384468079
20251105_143704.405177,1.003334403038025,0.06597525626420975,0.981266975402832
20251105_143704.416882,1.0034167766571045,0.06640481948852539,0.9811360239982605
20251105_143704.425271,1.0035675764083862,0.06676281988620758,0.9813354015350342
20251105_143704.435107,1.0032504796981812,0.06637988984584808,0.9814935326576233
20251105_143704.444809,1.0029361248016357,0.06552302837371826,0.9818118214607239
20251105_143704.454724,1.002488374710083,0.06550846993923187,0.9819985628128052
20251105_143704.465039,1.0025523900985718,0.06571735441684723,0.9819229245185852
20251105_143704.474820,1.002553939819336,0.06651293486356735,0.9819177389144897
20251105_143704.484738,1.0024629831314087,0.0670083686709404,0.9819751381874084
20251105_143704.494800,1.002065896987915,0.06730852276086807,0.9819909334182739
20251105_143704.504721,1.001600742340088,0.06746343523263931,0.9822615385055542
20251105_143704.515326,1.0012255907058716,0.06753291934728622,0.9826155304908752
20251105_143704.534783,1.0004404783248901,0.06989974528551102,0.9828948974609375
20251105_143704.545390,1.0002543926239014,0.07150793075561523,0.9829657077789307
20251105_143704.555286,0.9999831914901733,0.07299350947141647,0.9825190305709839
20251105_143704.565831,0.9994851350784302,0.07418619841337204,0.9828014373779297
20251105_143704.574972,0.9989863038063049,0.07526148855686188,0.9836217164993286
20251105_143704.585212,0.9981682300567627,0.07683821022510529,0.9840732216835022
20251105_143704.595247,0.9976493120193481,0.07888780534267426,0.9843109250068665
20251105_143704.605373,0.9965527057647705,0.08310440927743912,0.9837643504142761
20251105_143704.615227,0.9965852499008179,0.08538177609443665,0.9845865964889526
20251105_143704.625463,0.9960181713104248,0.0878819078207016,0.9844889640808105
20251105_143704.635420,0.9952453374862671,0.09055295586585999,0.984902024269104
20251105_143704.645552,0.9937648773193359,0.094094417989254,0.9851157069206238
20251105_143704.655384,0.9935031533241272,0.09564825892448425,0.9866790771484375
20251105_143704.665120,0.9928935766220093,0.09940534830093384,0.9868587851524353
20251105_143704.675490,0.9922170639038086,0.10366073250770569,0.9871823191642761
20251105_143704.695718,0.9905164241790771,0.11142278462648392,0.9874697327613831
20251105_143704.705844,0.9890358448028564,0.11655790358781815,0.9876205325126648
20251105_143704.715188,0.9887317419052124,0.1196790561079979,0.9887726902961731
20251105_143704.735749,0.9859148859977722,0.12952692806720734,0.9889213442802429
20251105_143704.755669,0.9850951433181763,0.13804097473621368,0.9905614256858826
20251105_143704.765754,0.9843026399612427,0.14282885193824768,0.9915481805801392
20251105_143704.775348,0.9832410216331482,0.14816783368587494,0.9916864633560181
20251105_143704.785318,0.9824520349502563,0.152307391166687,0.9927735924720764
20251105_143704.794978,0.9791538119316101,0.15991556644439697,0.9908803701400757
20251105_143704.805317,0.9802594780921936,0.1624339520931244,0.9939646124839783
20251105_143704.815547,0.9781268835067749,0.16949324309825897,0.9930503964424133
20251105_143704.834974,0.9765583276748657,0.1815604865550995,0.9934328198432922
20251105_143704.844586,0.9763304591178894,0.18528735637664795,0.9955419301986694
20251105_143704.854675,0.9743480086326599,0.1916234940290451,0.995496392250061
20251105_143704.865154,0.9736322164535522,0.19766172766685486,0.9959017038345337
20251105_143704.874818,0.9733136892318726,0.202278733253479,0.9977051019668579
20251105_143704.894932,0.9714173078536987,0.21522824466228485,0.9981530904769897
20251105_143704.904803,0.9704502820968628,0.22176863253116608,0.9987696409225464
20251105_143704.915219,0.9694426655769348,0.2272871434688568,0.9997929930686951
20251105_143704.924685,0.9686315059661865,0.23317508399486542,1.0003966093063354
20251105_143704.945592,0.9666537642478943,0.24633531272411346,1.0014221668243408
20251105_143704.955126,0.9658730030059814,0.25296035408973694,1.0017691850662231
20251105_143704.965105,0.9649074077606201,0.2601642608642578,1.0023237466812134
20251105_143704.974585,0.9641284346580505,0.2662746012210846,1.0029239654541016
20251105_143704.989143,0.963090181350708,0.27299484610557556,1.003297209739685
20251105_143704.994496,0.9620312452316284,0.27943938970565796,1.0043399333953857
20251105_143705.004585,0.9614070057868958,0.28632593154907227,1.0047653913497925
20251105_143705.014471,0.9603143334388733,0.2934149205684662,1.005221962928772
20251105_143705.025050,0.9598643183708191,0.3001035153865814,1.0057471990585327
20251105_143705.034959,0.9587806463241577,0.307724267244339,1.0060099363327026
20251105_143705.045762,0.9578619599342346,0.3145720958709717,1.0065678358078003
20251105_143705.054669,0.9569593667984009,0.3214241564273834,1.0071362257003784
20251105_143705.065165,0.9560523629188538,0.32833847403526306,1.007611632347107
20251105_143705.075219,0.9552581906318665,0.335787296295166,1.0080772638320923
20251105_143705.085107,0.9543529748916626,0.3436730206012726,1.0084221363067627
20251105_143705.095288,0.9539954662322998,0.3506755530834198,1.0086137056350708
20251105_143705.105578,0.9528444409370422,0.3584650158882141,1.0090572834014893
20251105_143705.115313,0.9519158601760864,0.3659898638725281,1.009431004524231
20251105_143705.124798,0.9510994553565979,0.3733081519603729,1.0100120306015015
20251105_143705.134531,0.9504863023757935,0.38091591000556946,1.0103718042373657
20251105_143705.145419,0.9496833682060242,0.3887343108654022,1.010640263557434
20251105_143705.155532,0.9487637281417847,0.3967781662940979,1.0109944343566895
20251105_143705.165371,0.948103666305542,0.40449777245521545,1.0112141370773315
20251105_143705.175102,0.9474353194236755,0.41229546070098877,1.0115479230880737
20251105_143705.184969,0.946237325668335,0.42047014832496643,1.0116983652114868
20251105_143705.195180,0.9456424117088318,0.42811456322669983,1.012434482574463
20251105_143705.204573,0.9448686242103577,0.43631553649902344,1.0124510526657104
20251105_143705.215259,0.9440831542015076,0.44429343938827515,1.0126731395721436
20251105_143705.225099,0.9436023235321045,0.45224180817604065,1.0129168033599854
20251105_143705.235239,0.9427473545074463,0.4604451358318329,1.0131021738052368
20251105_143705.245167,0.942006528377533,0.46863821148872375,1.0132167339324951
20251105_143705.255271,0.9415708780288696,0.47633883357048035,1.0133006572723389
20251105_143705.265188,0.9405813813209534,0.48453718423843384,1.0137567520141602
20251105_143705.275367,0.9400274157524109,0.4922676384449005,1.014164686203003
20251105_143705.285425,0.9394506216049194,0.5005310773849487,1.0140459537506104
20251105_143705.295259,0.9389382004737854,0.5086870789527893,1.014360785484314
20251105_143705.305181,0.9384942054748535,0.5165888667106628,1.0142970085144043
20251105_143705.315475,0.9376475214958191,0.5244796872138977,1.0145502090454102
20251105_143705.325316,0.9369737505912781,0.5323543548583984,1.014600157737732
20251105_143705.335046,0.9367209672927856,0.5401642322540283,1.0146055221557617
20251105_143705.345273,0.935981035232544,0.5482060313224792,1.0150351524353027
20251105_143705.354856,0.9355247616767883,0.5557821989059448,1.015229344367981
20251105_143705.365278,0.9349438548088074,0.5639159083366394,1.0146584510803223
20251105_143705.375117,0.9345780611038208,0.5713276863098145,1.0152363777160645
20251105_143705.385350,0.9342745542526245,0.5791073441505432,1.0151515007019043
20251105_143705.395140,0.9333882927894592,0.5868754982948303,1.014945387840271
20251105_143705.405308,0.9329997301101685,0.5939368009567261,1.0154672861099243
20251105_143705.415338,0.9327579736709595,0.601391613483429,1.0153721570968628
20251105_143705.425378,0.932204008102417,0.6090703010559082,1.0154634714126587
20251105_143705.435378,0.9319000840187073,0.6162897944450378,1.0152301788330078
20251105_143705.445424,0.9314257502555847,0.623681366443634,1.0151469707489014
20251105_143705.455096,0.9310908913612366,0.6303489804267883,1.015602469444275
20251105_143705.465577,0.9307448863983154,0.6376599073410034,1.0152751207351685
20251105_143705.475201,0.9302430748939514,0.6449390649795532,1.0151060819625854
20251105_143705.485191,0.9302164316177368,0.6515836715698242,1.0157742500305176
20251105_143705.495192,0.9297627210617065,0.6589384078979492,1.0155069828033447
20251105_143705.504889,0.9295079112052917,0.6657214760780334,1.0151147842407227
20251105_143705.515227,0.9292906522750854,0.6721560955047607,1.015019178390503
20251105_143705.525239,0.9288601875305176,0.6790851950645447,1.0148133039474487
20251105_143705.535208,0.9288445711135864,0.6853886246681213,1.0150171518325806
20251105_143705.545259,0.9284812808036804,0.6920628547668457,1.0149224996566772
20251105_143705.555281,0.9282919764518738,0.6986018419265747,1.0148022174835205
20251105_143705.565508,0.9280758500099182,0.7048988342285156,1.0145450830459595
20251105_143705.574879,0.9279199838638306,0.7109670042991638,1.0146864652633667
20251105_143705.584865,0.9276628494262695,0.7174019813537598,1.0143177509307861
