time_s,x,y,z
20251031_155356.652831,2.0170912742614746,0.09459972381591797,0.9552287459373474
20251031_155356.653501,2.0170795917510986,0.09466445446014404,0.9551827311515808
20251031_155356.654697,2.017063856124878,0.0946396142244339,0.9552037119865417
20251031_155356.656168,2.0170953273773193,0.09450937062501907,0.9552327394485474
20251031_155356.657531,2.0172135829925537,0.09409093111753464,0.9555151462554932
20251031_155356.658391,2.0170817375183105,0.09456687420606613,0.9552100896835327
20251031_155356.659778,2.0170791149139404,0.09465694427490234,0.9552251100540161
20251031_155356.660721,2.0170795917510986,0.09466152638196945,0.9552135467529297
20251031_155356.662123,2.0170810222625732,0.0945490300655365,0.9552137851715088
20251031_155356.664693,2.0171940326690674,0.09407808631658554,0.9555169343948364
20251031_155356.665590,2.017108201980591,0.0944286435842514,0.9552635550498962
20251031_155356.667515,2.0172107219696045,0.09415333718061447,0.9555078148841858
20251031_155356.675542,2.0170793533325195,0.0946345180273056,0.9551997184753418
20251031_155356.685207,2.0170485973358154,0.09346270561218262,0.9557626247406006
20251031_155356.696229,2.0172741413116455,0.09411745518445969,0.9555502533912659
20251031_155356.705797,2.0172746181488037,0.09400300681591034,0.9555096626281738
20251031_155356.715799,2.017238140106201,0.09381677210330963,0.9557992219924927
20251031_155356.726303,2.017287015914917,0.09410116076469421,0.9555091261863708
20251031_155356.736671,2.0171091556549072,0.09307615458965302,0.9560442566871643
20251031_155356.745808,2.017108917236328,0.0947064608335495,0.9551934003829956
20251031_155356.760345,2.017129421234131,0.09297698736190796,0.9560619592666626
20251031_155356.765346,2.0170178413391113,0.09240932017564774,0.9566492438316345
20251031_155356.775408,2.017122983932495,0.09368482232093811,0.9560372829437256
20251031_155356.785832,2.0169124603271484,0.09351934492588043,0.9557860493659973
20251031_155356.796041,2.016690969467163,0.09377117455005646,0.9560777544975281
20251031_155356.805892,2.016761541366577,0.09432552009820938,0.9558817148208618
20251031_155356.815874,2.0165929794311523,0.09470084309577942,0.9557722806930542
20251031_155356.825623,2.016247272491455,0.09481032192707062,0.9560035467147827
20251031_155356.836086,2.015927791595459,0.0954444631934166,0.9559140205383301
20251031_155356.846164,2.0154097080230713,0.09653913229703903,0.9555795788764954
20251031_155356.856309,2.0144383907318115,0.09838581085205078,0.9547458291053772
20251031_155356.866374,2.0138187408447266,0.09907940775156021,0.9546972513198853
20251031_155356.875652,2.0129997730255127,0.09895816445350647,0.9556801915168762
20251031_155356.886168,2.0118954181671143,0.09972773492336273,0.9559899568557739
20251031_155356.896552,2.0112483501434326,0.10122554004192352,0.9554314017295837
20251031_155356.906085,2.009831190109253,0.10366639494895935,0.9551252126693726
20251031_155356.915811,2.008399724960327,0.10556834191083908,0.9552540183067322
20251031_155356.925968,2.0070295333862305,0.1070382371544838,0.9550524353981018
20251031_155356.936050,2.005610227584839,0.10843125730752945,0.9552406072616577
20251031_155356.946326,2.0034518241882324,0.1097366139292717,0.9554932117462158
20251031_155356.956151,2.001521587371826,0.11182033270597458,0.9556075930595398
20251031_155356.966266,1.9997128248214722,0.11577647179365158,0.9547995924949646
20251031_155356.976179,1.9974722862243652,0.11792440712451935,0.9545876383781433
20251031_155356.986621,1.9949328899383545,0.12074843794107437,0.9549224972724915
20251031_155356.996962,1.9923754930496216,0.12350551784038544,0.9549515247344971
20251031_155357.006337,1.989528775215149,0.12619659304618835,0.9554284811019897
20251031_155357.016387,1.9867019653320312,0.12970079481601715,0.9553343653678894
20251031_155357.026247,1.9835786819458008,0.13277319073677063,0.9555046558380127
20251031_155357.037196,1.9804433584213257,0.13657428324222565,0.9552741050720215
20251031_155357.046951,1.9772225618362427,0.14037927985191345,0.9550482630729675
20251031_155357.056129,1.9737235307693481,0.14341053366661072,0.955662727355957
20251031_155357.066797,1.9701200723648071,0.14713054895401,0.956231951713562
20251031_155357.076350,1.9663962125778198,0.15162667632102966,0.9558602571487427
