Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Cur_Alpha,Cur_Beta,Cur_Phi1,Cur_Phi2,Cur_P,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_Alpha,Des_Beta,Des_Phi1,Des_Phi2,Des_P,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Safe_CF1_X,Safe_CF1_Y,Safe_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z,Safe_CF2_X,Safe_CF2_Y,Safe_CF2_Z
2025-12-09 15:27:33.478335,0.9911296963691711,0.029775863513350487,0.48193976283073425,2.0082695484161377,0.006773634813725948,0.5259438753128052,1.4996996223926544,0.018274749163538218,0.5039418190717697,1.5275606894190625,-0.022589640590708688,1.5275606894190625,1.5275606894190625,1.0183510902741792,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9993838694449567,0.9997947017358128,0.5003715450544355,1.3020705282939915,0.9986308001698543,2.0513283863740135,2.000616130555043,1.0002052982641874,0.49962845494556446,1.6979294717060085,1.0013691998301457,0.0
2025-12-09 15:27:33.578627,0.9911637902259827,0.029875578358769417,0.4819401800632477,2.008234739303589,0.007039286661893129,0.5260080695152283,1.4996992647647858,0.018457432510331273,0.503974124789238,1.5274951748270569,-0.02242819004063607,1.5274951748270569,1.5274951748270569,1.0182812924515698,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9993843634971146,0.9997969236331447,0.5003707190053261,1.3020705282939915,0.9986308001698543,2.0513283863740135,2.0006156365028853,1.0002030763668555,0.4996292809946738,1.6979294717060085,1.0013691998301457,0.0
2025-12-09 15:27:33.679099,0.9908596277236938,0.029003724455833435,0.48198455572128296,2.0079140663146973,0.005859570577740669,0.5260743498802185,1.4993868470191956,0.017431647516787052,0.5040294528007507,1.5274729757502765,-0.022730794058093428,1.5274729757502765,1.5274729757502765,1.0182727006383758,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9993803457915439,0.999794334509621,0.500370405123691,0.9993737159651804,0.9997906482553897,0.5003738916821546,2.000619654208456,1.000205665490379,0.499629594876309,2.0006262840348197,1.0002093517446102,0.4996261083178453
2025-12-09 15:27:33.780162,0.9916635155677795,0.034960947930812836,0.4822833836078644,2.0053632259368896,0.009419817477464676,0.5260980129241943,1.4985133707523346,0.022190382704138756,0.5041906982660294,1.5276007188496878,-0.02516713593959638,1.5276007188496878,1.5276007188496878,1.0149675728265313,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.999357184210675,0.9998143707527544,0.5002955581304935,0.9993737159651804,0.9997906482553897,0.5003738916821546,2.000642815789325,1.0001856292472455,0.49970444186950647,2.0006262840348197,1.0002093517446102,0.4996261083178453
2025-12-09 15:27:33.881054,0.9935528635978699,0.06396794319152832,0.4831341505050659,1.9994020462036133,0.02454117126762867,0.5261245965957642,1.4964774549007416,0.044254557229578495,0.504629373550415,1.5280818742247595,-0.039141744001139636,1.5280818742247595,1.5280818742247595,1.0075391937528082,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9991496134004608,0.9998625575748773,0.500114820426721,0.9993737159651804,0.9997906482553897,0.5003738916821546,2.0008503865995393,1.0001374424251228,0.499885179573279,2.0006262840348197,1.0002093517446102,0.4996261083178453
2025-12-09 15:27:33.981351,0.9972476363182068,0.1123751625418663,0.48510512709617615,1.9901926517486572,0.054362401366233826,0.5264506340026855,1.493720144033432,0.08336878195405006,0.5057778805494308,1.5291810955920173,-0.05830819501170884,1.5291810955920173,1.5291810955920173,0.9954972300658373,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9987317325318706,1.0001640796793638,0.49982419512365617,0.9993849480392302,0.9997959960144039,0.5003713915861154,2.0012682674681295,0.9998359203206362,0.5001758048763438,2.0006150519607697,1.000204003985596,0.49962860841388457
2025-12-09 15:27:34.082666,1.0018385648727417,0.1777626872062683,0.4877326786518097,1.9785035848617554,0.09394869208335876,0.5276283621788025,1.4901710748672485,0.13585568964481354,0.5076805204153061,1.5299701330672137,-0.08553579710768881,1.5299701330672137,1.5299701330672137,0.9810662631100355,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9978471356833766,1.000911021374307,0.4994576368482422,0.9993849480392302,0.9997959960144039,0.5003713915861154,2.0021528643166233,0.9990889786256928,0.5005423631517578,2.0006150519607697,1.000204003985596,0.49962860841388457
2025-12-09 15:27:34.183404,1.007249116897583,0.26418671011924744,0.49079421162605286,1.9653161764144897,0.14085949957370758,0.5297094583511353,1.4862826466560364,0.2025231048464775,0.510251834988594,1.5302001431591767,-0.1279166880391817,1.5302001431591767,1.5302001431591767,0.9667556505239523,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9958224745883664,1.0024571544635505,0.4990000831615578,0.9993849480392302,0.9997959960144039,0.5003713915861154,2.0041775254116336,0.9975428455364495,0.5009999168384422,2.0006150519607697,1.000204003985596,0.49962860841388457
2025-12-09 15:27:34.288394,1.0119383335113525,0.35502922534942627,0.494069904088974,1.9505175352096558,0.19811895489692688,0.5326617956161499,1.4812279343605042,0.2765740901231766,0.513365849852562,1.529702122700903,-0.16550933784947985,1.529702122700903,1.529702122700903,0.952387045757,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9934820253439718,1.0046399241594972,0.4984910087856968,0.9993849480392302,0.9997959960144039,0.5003713915861154,2.0065179746560284,0.9953600758405028,0.5015089912143031,2.0006150519607697,1.000204003985596,0.49962860841388457
2025-12-09 15:27:34.388753,1.015095591545105,0.4556867182254791,0.49716299772262573,1.9376856088638306,0.25633078813552856,0.5350480675697327,1.4763906002044678,0.35600875318050385,0.5161055326461792,1.5297555651896655,-0.2126371445124728,1.5297555651896655,1.5297555651896655,0.9446430042272667,1.5,1.0,0.5,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9897178502733904,1.007348071635039,0.4980096881157224,0.9993848958811377,0.9997968159983461,0.500370816591822,2.0102821497266095,0.9926519283649611,0.5019903118842777,2.0006151041188622,1.0002031840016539,0.49962918340817797
