time_s,x,y,z
20251031_150410.703447,1.0195599794387817,0.09484513103961945,2.0748062133789062
20251031_150410.704120,1.0196577310562134,0.0946681872010231,2.0750911235809326
20251031_150410.705363,1.0195268392562866,0.09485628455877304,2.074803352355957
20251031_150410.706691,1.0195090770721436,0.09471873939037323,2.074867010116577
20251031_150410.707523,1.0192409753799438,0.09423486143350601,2.0751657485961914
20251031_150410.708330,1.0192638635635376,0.09500875324010849,2.075474500656128
20251031_150410.709257,1.0196280479431152,0.09462539106607437,2.075112819671631
20251031_150410.710081,1.0196352005004883,0.09458969533443451,2.075129270553589
20251031_150410.711350,1.019636869430542,0.09462667256593704,2.0751256942749023
20251031_150410.712689,1.0196198225021362,0.09465445578098297,2.075129508972168
20251031_150410.713584,1.0195302963256836,0.09478089213371277,2.0748441219329834
20251031_150410.722735,1.0195871591567993,0.09489855915307999,2.074739694595337
20251031_150410.732359,1.0195246934890747,0.09484423696994781,2.0747318267822266
20251031_150410.742559,1.0195633172988892,0.09464563429355621,2.075115919113159
20251031_150410.752578,1.0192257165908813,0.09494279325008392,2.0754854679107666
20251031_150410.768738,1.0196011066436768,0.09461094439029694,2.0751333236694336
20251031_150410.772488,1.0195705890655518,0.09463249891996384,2.075118064880371
20251031_150410.782449,1.0196442604064941,0.09468357264995575,2.0750887393951416
20251031_150410.792728,1.0196152925491333,0.09470917284488678,2.075047731399536
20251031_150410.802219,1.01961350440979,0.09466763585805893,2.0751256942749023
20251031_150410.812610,1.0194462537765503,0.09474454820156097,2.0748510360717773
20251031_150410.822478,1.0194817781448364,0.09477049112319946,2.0747897624969482
20251031_150410.832248,1.019616961479187,0.09467197954654694,2.075070858001709
20251031_150410.842621,1.0196166038513184,0.09472917020320892,2.0750041007995605
20251031_150410.853013,1.0192763805389404,0.09511081874370575,2.075261116027832
20251031_150410.862930,1.019669532775879,0.09483546763658524,2.0748844146728516
20251031_150410.872649,1.019431710243225,0.09530019015073776,2.0749754905700684
20251031_150410.882662,1.0195170640945435,0.09552676230669022,2.0745584964752197
20251031_150410.892806,1.0196318626403809,0.09601365029811859,2.0742926597595215
20251031_150410.903043,1.0195726156234741,0.09638426452875137,2.074000358581543
20251031_150410.913174,1.0194071531295776,0.09697567671537399,2.073394775390625
20251031_150410.922670,1.0193339586257935,0.09761154651641846,2.0730268955230713
20251031_150411.002570,1.0168119668960571,0.11119898408651352,2.0654428005218506
20251031_150411.083235,1.0123133659362793,0.1346462517976761,2.049236297607422
20251031_150411.093020,1.0116380453109741,0.13779041171073914,2.0466272830963135
20251031_150411.102261,1.0106927156448364,0.1409088522195816,2.0440614223480225
20251031_150411.113202,1.0109525918960571,0.14356087148189545,2.042262315750122
20251031_150411.123030,1.0090073347091675,0.1486571580171585,2.0381734371185303
20251031_150411.132502,1.0086621046066284,0.1515260636806488,2.035536527633667
20251031_150411.141953,1.0079268217086792,0.15453338623046875,2.0327298641204834
20251031_150411.152583,1.0072118043899536,0.15833434462547302,2.0299017429351807
20251031_150411.162890,1.00611412525177,0.1623796969652176,2.02582049369812
20251031_150411.172749,1.0052614212036133,0.16545870900154114,2.0231716632843018
20251031_150411.182454,1.0049642324447632,0.16871130466461182,2.019232988357544
20251031_150411.192862,1.0040043592453003,0.1730055809020996,2.015484571456909
20251031_150411.202997,1.0028669834136963,0.17676232755184174,2.012448787689209
20251031_150411.212624,1.0023128986358643,0.1801247000694275,2.008570671081543
20251031_150411.242809,0.9989086389541626,0.19314303994178772,1.9964464902877808
20251031_150411.252997,0.997426450252533,0.19768914580345154,1.9925647974014282
20251031_150411.262276,0.9971305131912231,0.20119042694568634,1.988135576248169
20251031_150411.272948,0.9957009553909302,0.20561234652996063,1.984009027481079
20251031_150411.282906,0.9947627782821655,0.20976297557353973,1.9793027639389038
20251031_150411.292327,0.9937254786491394,0.2142990082502365,1.9749889373779297
20251031_150411.302185,0.9929408431053162,0.21854707598686218,1.970310091972351
20251031_150411.312598,0.9916313290596008,0.2231406569480896,1.9658238887786865
20251031_150411.322547,0.9904377460479736,0.22822529077529907,1.9613325595855713
20251031_150411.332830,0.9888855814933777,0.23296742141246796,1.956038236618042
20251031_150411.342797,0.988031804561615,0.23730330169200897,1.9510926008224487
20251031_150411.352829,0.9869588613510132,0.242387056350708,1.9462647438049316
20251031_150411.362337,0.9858330488204956,0.24699528515338898,1.9408284425735474
20251031_150411.372644,0.9849146604537964,0.252021461725235,1.935555100440979
20251031_150411.382917,0.9837566614151001,0.2570599615573883,1.9304298162460327
20251031_150411.392912,0.9821973443031311,0.2622089982032776,1.924938678741455
20251031_150411.402876,0.981175422668457,0.26742932200431824,1.9194568395614624
20251031_150411.412862,0.9796719551086426,0.2730773985385895,1.914319634437561
20251031_150411.422672,0.978565514087677,0.27818557620048523,1.9084653854370117
20251031_150411.432718,0.9773229360580444,0.2837294042110443,1.9027637243270874
20251031_150411.442682,0.9761528968811035,0.28856706619262695,1.8969700336456299
20251031_150411.453008,0.9752997159957886,0.2943726181983948,1.8912444114685059
20251031_150411.462654,0.9734758734703064,0.3001280426979065,1.8850711584091187
20251031_150411.472695,0.9724588990211487,0.3059341311454773,1.8791654109954834
20251031_150411.482899,0.97126305103302,0.3114658296108246,1.8729877471923828
20251031_150411.492799,0.9702797532081604,0.3174029290676117,1.8667148351669312
20251031_150411.502821,0.9686408042907715,0.3233400285243988,1.8602646589279175
20251031_150411.513139,0.9672632217407227,0.32993367314338684,1.8539927005767822
20251031_150411.523420,0.9660883545875549,0.3357160985469818,1.8476920127868652
20251031_150411.532952,0.964898943901062,0.3417221009731293,1.8413783311843872
20251031_150411.543041,0.9638010263442993,0.3481256365776062,1.8346413373947144
20251031_150411.552452,0.9623125195503235,0.35450056195259094,1.8280442953109741
