time_s,x,y,z
20251031_151226.987699,1.0403574705123901,0.10498355329036713,1.9712400436401367
20251031_151226.988448,1.0403835773468018,0.10503409802913666,1.971205472946167
20251031_151226.989939,1.0408087968826294,0.10462725162506104,1.9714200496673584
20251031_151226.990757,1.0404175519943237,0.1051604375243187,1.9710193872451782
20251031_151226.992111,1.0404270887374878,0.1049811840057373,1.971208095550537
20251031_151226.993406,1.0406975746154785,0.1045624315738678,1.9713473320007324
20251031_151226.994830,1.0406913757324219,0.1044849082827568,1.9714105129241943
20251031_151226.995848,1.040367841720581,0.10502820461988449,1.9712669849395752
20251031_151226.996713,1.0404343605041504,0.10509157925844193,1.9711670875549316
20251031_151226.997826,1.040480613708496,0.10519160330295563,1.971030831336975
20251031_151226.998696,1.0407482385635376,0.10458832234144211,1.9713045358657837
20251031_151227.005769,1.0407308340072632,0.10451752692461014,1.971394658088684
20251031_151227.016122,1.0403608083724976,0.105012446641922,1.9712026119232178
20251031_151227.026241,1.0403621196746826,0.10495618730783463,1.9712262153625488
20251031_151227.035926,1.0407061576843262,0.104502372443676,1.9713798761367798
20251031_151227.045688,1.0414268970489502,0.10383304208517075,1.9715434312820435
20251031_151227.057896,1.0404082536697388,0.10503339022397995,1.9709925651550293
20251031_151227.068174,1.0406850576400757,0.10455270111560822,1.9713200330734253
20251031_151227.075785,1.0407363176345825,0.10452234745025635,1.9713339805603027
20251031_151227.086484,1.0407016277313232,0.10465523600578308,1.9713454246520996
20251031_151227.095859,1.040372610092163,0.10507170855998993,1.9712111949920654
20251031_151227.106825,1.0403701066970825,0.10506581515073776,1.9710664749145508
20251031_151227.116205,1.0407190322875977,0.10463505983352661,1.9712932109832764
20251031_151227.125896,1.0405000448226929,0.1046728566288948,1.9716120958328247
20251031_151227.136586,1.0406835079193115,0.1045711487531662,1.9714272022247314
20251031_151227.146288,1.0407183170318604,0.10461129993200302,1.9713001251220703
20251031_151227.156174,1.0404036045074463,0.10513412952423096,1.9711437225341797
20251031_151227.166298,1.0406773090362549,0.1047503873705864,1.971113920211792
20251031_151227.176299,1.0403939485549927,0.10531766712665558,1.9709184169769287
20251031_151227.186400,1.0415295362472534,0.10458117723464966,1.9709422588348389
20251031_151227.196474,1.0407365560531616,0.10577809065580368,1.9703823328018188
20251031_151227.206651,1.0407692193984985,0.10627193003892899,1.9700597524642944
20251031_151227.257278,1.039572834968567,0.11299490928649902,1.9659318923950195
20251031_151227.287352,1.0410163402557373,0.1163766086101532,1.9646563529968262
20251031_151227.306853,1.0387765169143677,0.12233687937259674,1.9614053964614868
20251031_151227.316493,1.0389761924743652,0.12376600503921509,1.9599567651748657
20251031_151227.326743,1.038824200630188,0.12698686122894287,1.9577890634536743
20251031_151227.336257,1.0378388166427612,0.13044437766075134,1.9555776119232178
20251031_151227.353042,1.0386993885040283,0.131062313914299,1.9545713663101196
20251031_151227.366907,1.0365806818008423,0.1391531080007553,1.949965000152588
20251031_151227.376379,1.0363961458206177,0.14162403345108032,1.948148250579834
20251031_151227.386239,1.0350511074066162,0.1466207504272461,1.9441202878952026
20251031_151227.396347,1.0346224308013916,0.14913494884967804,1.9427865743637085
20251031_151227.416472,1.033217191696167,0.15742047131061554,1.9363001585006714
20251031_151227.436349,1.0319616794586182,0.164803147315979,1.9308648109436035
20251031_151227.446867,1.0309319496154785,0.16979540884494781,1.9272037744522095
20251031_151227.455939,1.0304969549179077,0.17304803431034088,1.9246243238449097
20251031_151227.465899,1.0289058685302734,0.17868970334529877,1.9198284149169922
20251031_151227.476279,1.0289874076843262,0.18182489275932312,1.9179514646530151
20251031_151227.486350,1.0278972387313843,0.18662787973880768,1.9136656522750854
20251031_151227.496608,1.026313066482544,0.19174911081790924,1.9095159769058228
20251031_151227.506783,1.0258418321609497,0.1958862692117691,1.9061660766601562
20251031_151227.515867,1.0245517492294312,0.20078711211681366,1.9018644094467163
20251031_151227.526558,1.0245361328125,0.20436781644821167,1.897976279258728
20251031_151227.536455,1.022479772567749,0.2104397863149643,1.8933522701263428
20251031_151227.546723,1.0208712816238403,0.21603944897651672,1.8897546529769897
20251031_151227.556369,1.0203964710235596,0.22077535092830658,1.884848713874817
20251031_151227.566143,1.0187993049621582,0.22645987570285797,1.880298376083374
20251031_151227.576251,1.0172632932662964,0.23182044923305511,1.8752657175064087
20251031_151227.596578,1.0151476860046387,0.2421184778213501,1.866794228553772
20251031_151227.606326,1.0136370658874512,0.24800314009189606,1.8615432977676392
20251031_151227.616492,1.0122663974761963,0.25407612323760986,1.8563750982284546
20251031_151227.625871,1.0117243528366089,0.2588881552219391,1.8512307405471802
20251031_151227.636445,1.0097767114639282,0.2651549279689789,1.8460798263549805
20251031_151227.656670,1.0070781707763672,0.27700403332710266,1.8356704711914062
20251031_151227.666468,1.0054911375045776,0.2828477621078491,1.8301736116409302
20251031_151227.676527,1.0053061246871948,0.28748416900634766,1.82500159740448
20251031_151227.686504,1.0026674270629883,0.2954199016094208,1.8184268474578857
20251031_151227.696409,1.0017186403274536,0.3007117807865143,1.8137215375900269
20251031_151227.706607,1.0001888275146484,0.30692121386528015,1.8080466985702515
20251031_151227.716154,0.9984928369522095,0.3137342631816864,1.8019646406173706
20251031_151227.725717,0.9972636699676514,0.3198968470096588,1.7955071926116943
20251031_151227.736276,0.9956545233726501,0.32635432481765747,1.7908512353897095
20251031_151227.746417,0.9945014119148254,0.3322349488735199,1.784703016281128
20251031_151227.756290,0.9928954243659973,0.3392760157585144,1.7787659168243408
20251031_151227.765938,0.9912959337234497,0.345788836479187,1.7727415561676025
20251031_151227.776229,0.9900389909744263,0.35243988037109375,1.7669883966445923
20251031_151227.786312,0.9886385798454285,0.35943567752838135,1.7608431577682495
20251031_151227.796360,0.9874286651611328,0.3654407858848572,1.7545404434204102
20251031_151227.806364,0.9856827855110168,0.37292173504829407,1.7474924325942993
20251031_151227.816271,0.9841097593307495,0.3794512450695038,1.7418116331100464
20251031_151227.826226,0.9825357794761658,0.386841744184494,1.7353264093399048
20251031_151227.836259,0.9813390374183655,0.3937445878982544,1.72930109500885
20251031_151227.847004,0.9797751307487488,0.4010860025882721,1.7231861352920532
20251031_151227.856523,0.9786534905433655,0.4077788293361664,1.7168503999710083
20251031_151227.866741,0.9772052764892578,0.41497766971588135,1.7097023725509644
20251031_151227.876070,0.9754965901374817,0.42236191034317017,1.7031267881393433
20251031_151227.886508,0.9745171666145325,0.4292694926261902,1.6967239379882812
20251031_151227.896426,0.9729574918746948,0.4369867742061615,1.6899876594543457
20251031_151227.906281,0.971546471118927,0.44418221712112427,1.6838316917419434
20251031_151227.916579,0.9699172377586365,0.4518074095249176,1.676593542098999
20251031_151227.925945,0.9688930511474609,0.4588475227355957,1.669852614402771
20251031_151227.936439,0.9673844575881958,0.46621236205101013,1.6630003452301025
20251031_151227.946751,0.9657857418060303,0.4741125702857971,1.6560373306274414
20251031_151227.956405,0.9642961025238037,0.48201149702072144,1.6493926048278809
20251031_151227.966275,0.9631504416465759,0.48928627371788025,1.6427284479141235
20251031_151227.975771,0.961638867855072,0.4966898560523987,1.6356010437011719
20251031_151227.986440,0.960043728351593,0.5041780471801758,1.6282432079315186
20251031_151227.996017,0.9588340520858765,0.5116734504699707,1.6214652061462402
20251031_151228.006577,0.9573758840560913,0.5195960998535156,1.6146283149719238
20251031_151228.016527,0.9560605883598328,0.5269882082939148,1.6074128150939941
20251031_151228.026239,0.9546647667884827,0.5345547795295715,1.6004085540771484
20251031_151228.036268,0.953497052192688,0.541628360748291,1.5933009386062622
20251031_151228.047076,0.9518996477127075,0.5493711829185486,1.5858532190322876
20251031_151228.056181,0.9505427479743958,0.5568170547485352,1.5789761543273926
20251031_151228.066199,0.949411928653717,0.5638639330863953,1.5722450017929077
20251031_151228.076372,0.9480321407318115,0.571351170539856,1.5648542642593384
20251031_151228.086413,0.9468896389007568,0.5788506865501404,1.5576856136322021
20251031_151228.096293,0.9454243779182434,0.5864677429199219,1.5502568483352661
20251031_151228.106065,0.9441249370574951,0.5934115052223206,1.5429494380950928
20251031_151228.116673,0.9428589344024658,0.6005696654319763,1.5357835292816162
20251031_151228.126663,0.9417567849159241,0.6076095104217529,1.5281095504760742
20251031_151228.136700,0.9404799342155457,0.614831805229187,1.5209791660308838
20251031_151228.146908,0.9392318725585938,0.6220779418945312,1.5137948989868164
20251031_151228.156428,0.9379215240478516,0.6289300322532654,1.5063809156417847
20251031_151228.166059,0.9367288947105408,0.6358951926231384,1.4991166591644287
20251031_151228.175683,0.9354233741760254,0.6428062319755554,1.4916945695877075
20251031_151228.187030,0.9343550801277161,0.6497033834457397,1.4845314025878906
20251031_151228.196511,0.9330235123634338,0.6566476225852966,1.476953148841858
20251031_151228.206623,0.9320077300071716,0.6632641553878784,1.4696381092071533
20251031_151228.216354,0.9306416511535645,0.6701256632804871,1.4623992443084717
20251031_151228.226907,0.9299105405807495,0.6762773990631104,1.4548068046569824
20251031_151228.236528,0.9289000630378723,0.6827864646911621,1.447229266166687
20251031_151228.246355,0.9276784062385559,0.6891587376594543,1.4403021335601807
20251031_151228.256334,0.9266933798789978,0.6953223347663879,1.432349443435669
20251031_151228.266631,0.9255653619766235,0.7011798024177551,1.426124095916748
20251031_151228.276404,0.9246613383293152,0.7076974511146545,1.4179084300994873
20251031_151228.286323,0.923552393913269,0.7139266729354858,1.411022663116455
20251031_151228.296497,0.9227946400642395,0.7200298309326172,1.4033820629119873
20251031_151228.306113,0.9216212034225464,0.72590571641922,1.396266222000122
20251031_151228.316001,0.9205710291862488,0.731767475605011,1.3889963626861572
20251031_151228.326523,0.9195630550384521,0.7374814748764038,1.3818072080612183
20251031_151228.336340,0.9187893271446228,0.7432925701141357,1.3742421865463257
20251031_151228.346380,0.9177839756011963,0.748817503452301,1.3672510385513306
20251031_151228.356326,0.9170026779174805,0.754201352596283,1.3599238395690918
20251031_151228.366286,0.9160211682319641,0.7601209282875061,1.3522335290908813
20251031_151228.375650,0.9151526093482971,0.7653985023498535,1.3449512720108032
20251031_151228.386462,0.9144781827926636,0.7705656290054321,1.337724208831787
20251031_151228.396471,0.9134401082992554,0.775896430015564,1.330464482307434
20251031_151228.406127,0.9127511978149414,0.7807373404502869,1.3232110738754272
20251031_151228.416374,0.9121037125587463,0.7857718467712402,1.3161433935165405
20251031_151228.426563,0.9113494157791138,0.7908687591552734,1.308783769607544
20251031_151228.435801,0.9106981158256531,0.7954991459846497,1.3015655279159546
20251031_151228.446754,0.9098755717277527,0.8002446293830872,1.2944685220718384
20251031_151228.456507,0.9093042016029358,0.804887592792511,1.2872925996780396
20251031_151228.466616,0.9086096882820129,0.8093982338905334,1.280126690864563
20251031_151228.476522,0.9078598022460938,0.8141838312149048,1.2728348970413208
20251031_151228.486440,0.9074288010597229,0.8186346888542175,1.2657240629196167
20251031_151228.496672,0.9067279100418091,0.8231102824211121,1.2583962678909302
20251031_151228.506613,0.9060115814208984,0.827274739742279,1.2513688802719116
20251031_151228.516284,0.9055157899856567,0.8314186930656433,1.2442575693130493
20251031_151228.526309,0.9049480557441711,0.8357981443405151,1.2371256351470947
20251031_151228.536252,0.9045161604881287,0.8397183418273926,1.230118751525879
20251031_151228.546448,0.9039113521575928,0.843751847743988,1.2229399681091309
20251031_151228.556163,0.903429388999939,0.8479553461074829,1.2157713174819946
20251031_151228.566357,0.9030194878578186,0.8516089916229248,1.2088137865066528
20251031_151228.576136,0.9024688601493835,0.8554378747940063,1.2018717527389526
20251031_151228.586571,0.9020744562149048,0.8591317534446716,1.1948319673538208
20251031_151228.596353,0.901604950428009,0.8628435730934143,1.1878448724746704
20251031_151228.606391,0.9012067914009094,0.8663020730018616,1.1810401678085327
20251031_151228.616671,0.9008014798164368,0.8700028657913208,1.1739410161972046
20251031_151228.625735,0.9004831910133362,0.8734580874443054,1.1671556234359741
20251031_151228.636115,0.9000425338745117,0.876594066619873,1.1603423357009888
20251031_151228.647023,0.8996145129203796,0.8802539110183716,1.1532950401306152
20251031_151228.656446,0.8992995023727417,0.8833593130111694,1.1465874910354614
20251031_151228.666445,0.89903324842453,0.8865468502044678,1.1398826837539673
20251031_151228.676519,0.8988253474235535,0.8896057605743408,1.1330572366714478
20251031_151228.686835,0.8983715176582336,0.8926287293434143,1.1263837814331055
20251031_151228.696081,0.8981396555900574,0.8957520723342896,1.1197525262832642
20251031_151228.706614,0.8978387713432312,0.8987566828727722,1.113121509552002
20251031_151228.716527,0.8975440859794617,0.9017097353935242,1.106371521949768
20251031_151228.726340,0.8973944783210754,0.9042515158653259,1.0998543500900269
20251031_151228.736407,0.8971385359764099,0.9070791006088257,1.0933345556259155
20251031_151228.746971,0.8969526886940002,0.909702718257904,1.0868830680847168
20251031_151228.756410,0.8966321349143982,0.9127852916717529,1.080066442489624
20251031_151228.766530,0.8965312838554382,0.9149593114852905,1.0739073753356934
20251031_151228.776219,0.8964226245880127,0.9175668358802795,1.0675994157791138
20251031_151228.786267,0.8962252736091614,0.9199439883232117,1.0611491203308105
20251031_151228.795873,0.8961576819419861,0.922487199306488,1.054620623588562
20251031_151228.806295,0.8959948420524597,0.9249457120895386,1.0484192371368408
20251031_151228.816377,0.8958368301391602,0.9272366166114807,1.0420376062393188
20251031_151228.826504,0.8957837224006653,0.9296166896820068,1.0360240936279297
20251031_151228.836284,0.8956314921379089,0.9316997528076172,1.0296852588653564
20251031_151228.846850,0.8955323100090027,0.9339941740036011,1.0233482122421265
20251031_151228.856438,0.895536482334137,0.9357997179031372,1.017369270324707
20251031_151228.866688,0.8954437971115112,0.9381928443908691,1.0113193988800049
20251031_151228.875715,0.8954582214355469,0.9401213526725769,1.0052281618118286
20251031_151228.886751,0.8954867124557495,0.9420948028564453,0.9992372989654541
20251031_151228.896495,0.8952610492706299,0.9439854025840759,0.993358314037323
20251031_151228.906432,0.895340621471405,0.9458906054496765,0.9874409437179565
20251031_151228.916472,0.8955045342445374,0.9476403594017029,0.9816185832023621
20251031_151228.925960,0.8955497145652771,0.9493746757507324,0.975709080696106
20251031_151228.936149,0.8954343199729919,0.951372504234314,0.9699001908302307
20251031_151228.946279,0.8953189253807068,0.9532485604286194,0.9639713168144226
20251031_151228.956256,0.8955023884773254,0.954829752445221,0.9584699273109436
20251031_151228.966078,0.8955897092819214,0.9564085602760315,0.9525517225265503
20251031_151228.976110,0.8956428170204163,0.9581721425056458,0.946906328201294
20251031_151228.986599,0.8956548571586609,0.9597311019897461,0.9414362907409668
20251031_151228.996325,0.8959444165229797,0.9612996578216553,0.9358832836151123
20251031_151229.006332,0.8960550427436829,0.9626665711402893,0.9304201602935791
20251031_151229.016393,0.89601069688797,0.964166522026062,0.9250937104225159
20251031_151229.026361,0.8963627815246582,0.965495228767395,0.9198070168495178
20251031_151229.036354,0.896433413028717,0.9670112729072571,0.9143787622451782
20251031_151229.046204,0.896530032157898,0.9683775901794434,0.9091503024101257
20251031_151229.056230,0.8967985510826111,0.9697291851043701,0.9039068222045898
20251031_151229.066010,0.897011399269104,0.9711691737174988,0.8987693190574646
20251031_151229.076286,0.8972309231758118,0.9724031090736389,0.8936255574226379
20251031_151229.086644,0.8974851965904236,0.973437488079071,0.8885219693183899
20251031_151229.096365,0.8978512287139893,0.974477231502533,0.8835572600364685
20251031_151229.106465,0.8979986906051636,0.9758810997009277,0.8786412477493286
20251031_151229.116320,0.8982225656509399,0.9769946932792664,0.8739861249923706
20251031_151229.126512,0.8984442949295044,0.978114664554596,0.8688676953315735
20251031_151229.136435,0.8986297845840454,0.9793389439582825,0.8639674782752991
20251031_151229.146145,0.8991715312004089,0.9802899360656738,0.8591350317001343
20251031_151229.156117,0.899177074432373,0.9815878868103027,0.8544216752052307
20251031_151229.166805,0.8996390700340271,0.9824575781822205,0.8497872948646545
20251031_151229.176382,0.8999316692352295,0.983443558216095,0.8450967073440552
20251031_151229.186312,0.9003943204879761,0.9843737483024597,0.8405901193618774
20251031_151229.196287,0.9006986618041992,0.9852678775787354,0.8360643982887268
20251031_151229.206331,0.9010249972343445,0.9861445426940918,0.8316056132316589
20251031_151229.216553,0.9013227224349976,0.987029492855072,0.8272100687026978
20251031_151229.225781,0.9016252160072327,0.9882410168647766,0.8227245807647705
20251031_151229.236316,0.9019904732704163,0.9891149997711182,0.8183754086494446
20251031_151229.246386,0.9024335145950317,0.9897969961166382,0.8140328526496887
20251031_151229.256301,0.9029470682144165,0.9903824329376221,0.8099315762519836
20251031_151229.266244,0.9033393263816833,0.9911879897117615,0.8057101964950562
20251031_151229.275857,0.9035971760749817,0.9923390746116638,0.8016180992126465
