time_s,x,y,z
20250916_114028.156278,1.0098015069961548,0.09392488747835159,1.9809818267822266
20250916_114028.157676,1.0098586082458496,0.09396864473819733,1.9809455871582031
20250916_114028.158563,1.0097659826278687,0.09387233108282089,1.9809988737106323
20250916_114028.159320,1.0096510648727417,0.09384085237979889,1.9810465574264526
20250916_114028.160147,1.0095548629760742,0.09394722431898117,1.9811092615127563
20250916_114028.161179,1.0095560550689697,0.09389974176883698,1.9811006784439087
20250916_114028.162143,1.009624719619751,0.09391454607248306,1.981062412261963
20250916_114028.163416,1.0098330974578857,0.09391633421182632,1.9809346199035645
20250916_114028.165181,1.0098787546157837,0.09399658441543579,1.9809372425079346
20250916_114028.167061,1.0097512006759644,0.09392761439085007,1.9810163974761963
20250916_114028.169022,1.0095701217651367,0.0938858911395073,1.9811036586761475
20250916_114028.170065,1.0095282793045044,0.0938982143998146,1.9810956716537476
20250916_114028.177422,1.0096065998077393,0.0939171239733696,1.981086254119873
20250916_114028.191684,1.0097521543502808,0.0938638225197792,1.9810112714767456
20250916_114028.197665,1.009822964668274,0.09400912374258041,1.980966329574585
20250916_114028.208169,1.009751319885254,0.09399575740098953,1.9809702634811401
20250916_114028.218377,1.009677529335022,0.09387674182653427,1.9810293912887573
20250916_114028.230369,1.0095747709274292,0.09381783753633499,1.9810757637023926
20250916_114028.237728,1.0095465183258057,0.09388542175292969,1.9810760021209717
20250916_114028.247344,1.0096642971038818,0.09381203353404999,1.9810031652450562
20250916_114028.258096,1.0097932815551758,0.09400562942028046,1.9809366464614868
20250916_114028.268489,1.0098007917404175,0.09395494312047958,1.9809491634368896
20250916_114028.277923,1.0096126794815063,0.0940021201968193,1.9810295104980469
20250916_114028.287854,1.0095148086547852,0.09393158555030823,1.9810290336608887
20250916_114028.297901,1.0095285177230835,0.09409923106431961,1.981080412864685
20250916_114028.308149,1.009533166885376,0.0939166247844696,1.9810227155685425
20250916_114028.317944,1.0095566511154175,0.09395375847816467,1.980981707572937
20250916_114028.327617,1.0096732378005981,0.09406363219022751,1.980968952178955
20250916_114028.338044,1.0097057819366455,0.09423335641622543,1.9810495376586914
20250916_114028.347571,1.0095750093460083,0.09410224854946136,1.9810969829559326
20250916_114028.357926,1.0094654560089111,0.09400498121976852,1.9812861680984497
20250916_114028.367262,1.009467601776123,0.09396898001432419,1.9811761379241943
20250916_114028.377396,1.009564995765686,0.09413883835077286,1.9810106754302979
20250916_114028.388386,1.0096744298934937,0.0944066122174263,1.9809547662734985
20250916_114028.397857,1.00972580909729,0.0946107730269432,1.98088800907135
20250916_114028.407641,1.0097386837005615,0.09488508105278015,1.9807230234146118
20250916_114028.417850,1.0099886655807495,0.09519889205694199,1.9805837869644165
20250916_114028.427759,1.009994626045227,0.09596125781536102,1.980360746383667
20250916_114028.438121,1.0102285146713257,0.09672408550977707,1.9800889492034912
20250916_114028.447454,1.0104378461837769,0.09771488606929779,1.9798476696014404
20250916_114028.457317,1.0105915069580078,0.09895076602697372,1.979522943496704
20250916_114028.467863,1.0107649564743042,0.10022663325071335,1.9792388677597046
20250916_114028.477462,1.0107955932617188,0.10192076116800308,1.978954553604126
20250916_114028.487236,1.0110533237457275,0.10339325666427612,1.978642463684082
20250916_114028.498261,1.011156678199768,0.10540328174829483,1.9783883094787598
20250916_114028.508571,1.0112723112106323,0.10772456228733063,1.9779036045074463
20250916_114028.518347,1.0115330219268799,0.11008637398481369,1.9772342443466187
20250916_114028.528068,1.0114907026290894,0.11244872957468033,1.9765924215316772
20250916_114028.538298,1.0116291046142578,0.11517761647701263,1.9757068157196045
20250916_114028.548227,1.011752724647522,0.11809921264648438,1.9748784303665161
20250916_114028.558392,1.011752724647522,0.12157893925905228,1.9738904237747192
20250916_114028.568403,1.0118886232376099,0.12477025389671326,1.9728350639343262
20250916_114028.578378,1.012192964553833,0.128201425075531,1.9716615676879883
20250916_114028.588347,1.012249231338501,0.13185551762580872,1.9705368280410767
20250916_114028.597832,1.0122439861297607,0.13574175536632538,1.9690760374069214
20250916_114028.608032,1.012442946434021,0.1395496129989624,1.967699408531189
20250916_114028.617578,1.0126683712005615,0.14367267489433289,1.9662950038909912
20250916_114028.628036,1.0129796266555786,0.14810502529144287,1.964594841003418
20250916_114028.638526,1.0134179592132568,0.15235650539398193,1.962990403175354
20250916_114028.648191,1.0136836767196655,0.1567905694246292,1.9613580703735352
20250916_114028.657486,1.0138583183288574,0.16126170754432678,1.9596264362335205
20250916_114028.668577,1.0142524242401123,0.16570213437080383,1.9576810598373413
20250916_114028.678832,1.0145671367645264,0.17036613821983337,1.9559630155563354
20250916_114028.688186,1.014830470085144,0.1752101480960846,1.9539636373519897
20250916_114028.698094,1.0152043104171753,0.18009831011295319,1.9519778490066528
20250916_114028.707876,1.0156241655349731,0.18507377803325653,1.9496996402740479
20250916_114028.718964,1.0160068273544312,0.19005228579044342,1.9475913047790527
20250916_114028.727805,1.0160671472549438,0.19521547853946686,1.945297360420227
20250916_114028.737964,1.0163954496383667,0.19982630014419556,1.943152904510498
20250916_114028.747901,1.016586184501648,0.20515388250350952,1.9406981468200684
20250916_114028.757573,1.0170674324035645,0.21026697754859924,1.9383139610290527
20250916_114028.767637,1.0174165964126587,0.21561509370803833,1.935733675956726
20250916_114028.777786,1.0177029371261597,0.22100479900836945,1.9332870244979858
20250916_114028.787815,1.018057942390442,0.22655928134918213,1.9307029247283936
20250916_114028.797739,1.0182675123214722,0.23177340626716614,1.9283127784729004
20250916_114028.808041,1.018554449081421,0.23722875118255615,1.9255388975143433
20250916_114028.817557,1.0187796354293823,0.24293537437915802,1.922906756401062
20250916_114028.828161,1.0195115804672241,0.24820667505264282,1.9201456308364868
20250916_114028.838146,1.0196071863174438,0.2544967234134674,1.9174370765686035
20250916_114028.847842,1.0199904441833496,0.2602956295013428,1.9145909547805786
20250916_114028.857532,1.020150065422058,0.265952467918396,1.912004828453064
20250916_114028.867677,1.020437240600586,0.2719004154205322,1.9091565608978271
20250916_114028.878242,1.020793080329895,0.2778612971305847,1.9062995910644531
20250916_114028.888136,1.0211414098739624,0.2841728627681732,1.9032251834869385
20250916_114028.897811,1.0215480327606201,0.2902030646800995,1.9004039764404297
20250916_114028.907591,1.0218850374221802,0.29639020562171936,1.8974748849868774
20250916_114028.917929,1.0222413539886475,0.3023511469364166,1.894680142402649
20250916_114028.927716,1.022432565689087,0.3088997006416321,1.8915972709655762
20250916_114028.938148,1.0226348638534546,0.31503862142562866,1.8888533115386963
20250916_114028.947696,1.0228755474090576,0.32154980301856995,1.8858814239501953
20250916_114028.957189,1.02329683303833,0.3279222249984741,1.8829373121261597
20250916_114028.968072,1.023565649986267,0.33476826548576355,1.879885196685791
20250916_114028.978032,1.02372407913208,0.3408529758453369,1.8770191669464111
20250916_114028.987971,1.0239781141281128,0.34736010432243347,1.874036431312561
20250916_114028.998017,1.0243340730667114,0.3541474938392639,1.8710812330245972
20250916_114029.007434,1.0244024991989136,0.36112725734710693,1.8681727647781372
20250916_114029.017760,1.0245229005813599,0.3683396577835083,1.8651022911071777
20250916_114029.027485,1.0246258974075317,0.3752465844154358,1.8621954917907715
20250916_114029.037670,1.0249837636947632,0.3819624185562134,1.859313726425171
20250916_114029.047460,1.0251439809799194,0.3890136182308197,1.856307029724121
20250916_114029.057854,1.0252354145050049,0.3959757089614868,1.8533854484558105
20250916_114029.067903,1.0251356363296509,0.4033488929271698,1.850636601448059
20250916_114029.077487,1.0252100229263306,0.4107482135295868,1.8476943969726562
20250916_114029.087750,1.0254771709442139,0.418062299489975,1.844740390777588
20250916_114029.098073,1.0255616903305054,0.4252660274505615,1.841957449913025
20250916_114029.107429,1.02543306350708,0.43263372778892517,1.8390998840332031
20250916_114029.117808,1.0255056619644165,0.43986061215400696,1.836416244506836
20250916_114029.127720,1.0256386995315552,0.44735288619995117,1.8336830139160156
20250916_114029.138055,1.0255391597747803,0.4549945890903473,1.8309906721115112
20250916_114029.147833,1.0255506038665771,0.4625781178474426,1.8283134698867798
20250916_114029.157581,1.0256000757217407,0.46991845965385437,1.8257601261138916
20250916_114029.167712,1.0257165431976318,0.4774301052093506,1.8231585025787354
20250916_114029.177778,1.0256420373916626,0.4852527678012848,1.8205937147140503
20250916_114029.187820,1.0255554914474487,0.4933817684650421,1.8181596994400024
20250916_114029.197534,1.0254762172698975,0.5014050602912903,1.815639615058899
20250916_114029.207792,1.025549292564392,0.5093705654144287,1.8132257461547852
20250916_114029.217841,1.0255107879638672,0.5171529650688171,1.810970425605774
20250916_114029.227669,1.025407314300537,0.5252380967140198,1.8085135221481323
20250916_114029.238043,1.0252561569213867,0.5333330631256104,1.8062465190887451
20250916_114029.247918,1.0253452062606812,0.5413740277290344,1.8041248321533203
20250916_114029.258037,1.0253236293792725,0.5493792295455933,1.801938533782959
20250916_114029.267613,1.0248868465423584,0.5581329464912415,1.7998872995376587
20250916_114029.277857,1.0248669385910034,0.5661581158638,1.7978140115737915
20250916_114029.288292,1.0247598886489868,0.5745130777359009,1.7956961393356323
20250916_114029.298443,1.0248390436172485,0.5827975273132324,1.7938274145126343
20250916_114029.307975,1.0245320796966553,0.5914313793182373,1.7918431758880615
20250916_114029.318052,1.0245213508605957,0.5997369885444641,1.7899795770645142
20250916_114029.327973,1.0243099927902222,0.6080806851387024,1.78817880153656
20250916_114029.338151,1.023939847946167,0.6167438626289368,1.7863937616348267
20250916_114029.347697,1.023817777633667,0.6249270439147949,1.7847809791564941
20250916_114029.357422,1.0234695672988892,0.6336294412612915,1.7832621335983276
20250916_114029.367725,1.0236029624938965,0.641922652721405,1.78168523311615
20250916_114029.377774,1.0231889486312866,0.6507113575935364,1.7800803184509277
20250916_114029.387310,1.0229201316833496,0.6590410470962524,1.778731107711792
20250916_114029.397894,1.0226671695709229,0.667324423789978,1.7773162126541138
20250916_114029.408027,1.0225955247879028,0.6754826903343201,1.7760289907455444
20250916_114029.417872,1.022567629814148,0.6836302280426025,1.7746753692626953
20250916_114029.427797,1.0221788883209229,0.6922204494476318,1.7735412120819092
20250916_114029.438318,1.0220803022384644,0.7003419995307922,1.7722991704940796
20250916_114029.447773,1.0218969583511353,0.7082234025001526,1.7713181972503662
20250916_114029.457896,1.0213745832443237,0.7167389392852783,1.7702128887176514
20250916_114029.468068,1.0210819244384766,0.7248063683509827,1.7692476511001587
20250916_114029.478423,1.0205340385437012,0.7331840991973877,1.7683336734771729
20250916_114029.487314,1.0204237699508667,0.7410937547683716,1.7673470973968506
20250916_114029.497571,1.0200501680374146,0.7492234706878662,1.7664391994476318
20250916_114029.508282,1.0197534561157227,0.757050096988678,1.7656022310256958
20250916_114029.517966,1.0194385051727295,0.7647199630737305,1.7648274898529053
20250916_114029.527909,1.0188939571380615,0.7725014686584473,1.7641013860702515
20250916_114029.538059,1.0187188386917114,0.7801505923271179,1.7633843421936035
20250916_114029.548033,1.018326759338379,0.7878656387329102,1.7628017663955688
20250916_114029.557337,1.017936110496521,0.7954292893409729,1.7623064517974854
20250916_114029.567780,1.0176514387130737,0.8027763366699219,1.7618229389190674
20250916_114029.577943,1.017255187034607,0.8101456761360168,1.7613972425460815
20250916_114029.587843,1.0169672966003418,0.81742262840271,1.7610832452774048
20250916_114029.597658,1.0164796113967896,0.8246132731437683,1.7607728242874146
20250916_114029.607529,1.0161575078964233,0.8316967487335205,1.7605279684066772
20250916_114029.617723,1.01576566696167,0.8386878371238708,1.7603819370269775
20250916_114029.627754,1.0153779983520508,0.8456506729125977,1.7602204084396362
20250916_114029.637758,1.0148895978927612,0.8524665832519531,1.7600191831588745
20250916_114029.648234,1.0144158601760864,0.85910964012146,1.7599841356277466
20250916_114029.657943,1.014001488685608,0.8657602667808533,1.7599525451660156
20250916_114029.667951,1.0135974884033203,0.8723689317703247,1.7599430084228516
20250916_114029.678006,1.0131150484085083,0.8788000345230103,1.7599490880966187
20250916_114029.687930,1.0126502513885498,0.8850387930870056,1.7601124048233032
20250916_114029.697912,1.0120047330856323,0.8912720680236816,1.7602704763412476
20250916_114029.708340,1.0115116834640503,0.897233784198761,1.7604763507843018
20250916_114029.717406,1.0109436511993408,0.9032503366470337,1.7606371641159058
20250916_114029.727250,1.0105785131454468,0.9089904427528381,1.760884165763855
20250916_114029.737824,1.0101263523101807,0.9147577285766602,1.7611202001571655
20250916_114029.747754,1.0097063779830933,0.9203341007232666,1.7614463567733765
20250916_114029.757629,1.0091300010681152,0.9257437586784363,1.7618184089660645
20250916_114029.767777,1.0085585117340088,0.9310190677642822,1.7622724771499634
20250916_114029.777814,1.007994294166565,0.9363084435462952,1.7627981901168823
20250916_114029.787876,1.0075032711029053,0.9414282441139221,1.7633463144302368
20250916_114029.797945,1.0070353746414185,0.9464044570922852,1.7638201713562012
20250916_114029.808368,1.0066312551498413,0.9511685967445374,1.7643611431121826
20250916_114029.817524,1.006118655204773,0.9558976888656616,1.7650119066238403
20250916_114029.827783,1.0055866241455078,0.9604043364524841,1.765640139579773
20250916_114029.838149,1.005052924156189,0.9648563265800476,1.7661986351013184
20250916_114029.848021,1.0045576095581055,0.9690771698951721,1.7668825387954712
20250916_114029.858098,1.0038617849349976,0.9734408259391785,1.767580270767212
20250916_114029.867677,1.003603219985962,0.9774775505065918,1.7682775259017944
20250916_114029.877677,1.003049612045288,0.9814900755882263,1.7690558433532715
20250916_114029.887802,1.0023820400238037,0.9853183031082153,1.769871711730957
20250916_114029.897905,1.0017563104629517,0.9888767004013062,1.7707023620605469
20250916_114029.907731,1.001086950302124,0.9924066066741943,1.7716071605682373
20250916_114029.917705,1.0004628896713257,0.9960265159606934,1.7724603414535522
20250916_114029.927704,0.9999762773513794,0.9992188811302185,1.7733395099639893
20250916_114029.938007,0.9993011951446533,1.0024579763412476,1.7743360996246338
20250916_114029.947847,0.9987841844558716,1.005579948425293,1.7753223180770874
20250916_114029.957942,0.9979294538497925,1.0086466073989868,1.7763422727584839
20250916_114029.967939,0.9972500205039978,1.011306643486023,1.7773971557617188
20250916_114029.977479,0.9966492652893066,1.014004111289978,1.7784395217895508
20250916_114029.987972,0.9958286881446838,1.016737937927246,1.7796398401260376
20250916_114029.997777,0.9953009486198425,1.019217610359192,1.78081214427948
20250916_114030.007199,0.9945502877235413,1.0216195583343506,1.781984806060791
20250916_114030.017831,0.9937759041786194,1.0239217281341553,1.7832459211349487
20250916_114030.027779,0.9930676817893982,1.0260440111160278,1.7844473123550415
20250916_114030.037973,0.9923966526985168,1.0280860662460327,1.7857218980789185
20250916_114030.047905,0.9916741251945496,1.0300893783569336,1.7869954109191895
20250916_114030.058315,0.9908847212791443,1.031901478767395,1.7882441282272339
20250916_114030.067746,0.9902089238166809,1.0336095094680786,1.7895773649215698
20250916_114030.078079,0.9893442392349243,1.0353107452392578,1.7909244298934937
20250916_114030.087945,0.9885543584823608,1.0368918180465698,1.7922543287277222
20250916_114030.098017,0.9877064824104309,1.038237452507019,1.793688416481018
20250916_114030.107825,0.9868713617324829,1.039536476135254,1.7951452732086182
20250916_114030.118615,0.986242949962616,1.040824294090271,1.796533226966858
20250916_114030.127703,0.9854466319084167,1.0419327020645142,1.797996997833252
20250916_114030.138405,0.9847412109375,1.042900562286377,1.7994391918182373
20250916_114030.147870,0.9838556051254272,1.0438512563705444,1.8010271787643433
20250916_114030.157958,0.9830793142318726,1.0447067022323608,1.8025057315826416
20250916_114030.167942,0.9823949933052063,1.0454293489456177,1.8040201663970947
20250916_114030.177888,0.9815382957458496,1.0460171699523926,1.805580973625183
20250916_114030.187780,0.9807682633399963,1.0466617345809937,1.807199478149414
20250916_114030.197885,0.9801416993141174,1.0471357107162476,1.8087315559387207
20250916_114030.207767,0.9793981909751892,1.0474917888641357,1.8103991746902466
20250916_114030.217793,0.9785175323486328,1.0478501319885254,1.8120702505111694
20250916_114030.227767,0.977725625038147,1.0480314493179321,1.813700795173645
20250916_114030.237966,0.9769304990768433,1.0483238697052002,1.8154035806655884
20250916_114030.247342,0.9762963056564331,1.0484027862548828,1.817076563835144
20250916_114030.258061,0.9754849076271057,1.0485016107559204,1.8187506198883057
20250916_114030.267946,0.9747290015220642,1.0483806133270264,1.8204646110534668
20250916_114030.277749,0.9739657640457153,1.048217535018921,1.8222136497497559
20250916_114030.287816,0.9732435941696167,1.0480539798736572,1.8239079713821411
20250916_114030.297779,0.9723585844039917,1.0479176044464111,1.8257023096084595
20250916_114030.308207,0.971613883972168,1.047538161277771,1.8275442123413086
20250916_114030.317809,0.970894455909729,1.0471436977386475,1.8292572498321533
20250916_114030.328227,0.9700737595558167,1.0467534065246582,1.8311644792556763
20250916_114030.337235,0.9693619608879089,1.0462204217910767,1.8329477310180664
20250916_114030.347961,0.9686279892921448,1.0456066131591797,1.8347325325012207
20250916_114030.357860,0.9677931070327759,1.0449645519256592,1.8366572856903076
20250916_114030.367592,0.9670767784118652,1.0443681478500366,1.8385061025619507
20250916_114030.377505,0.9662584662437439,1.0436969995498657,1.8404968976974487
20250916_114030.387764,0.9655023217201233,1.0429052114486694,1.8423445224761963
20250916_114030.397576,0.9647569060325623,1.0420665740966797,1.8442604541778564
20250916_114030.408024,0.9639488458633423,1.0412373542785645,1.8462637662887573
20250916_114030.427908,0.9632589221000671,1.0402475595474243,1.8482102155685425
20250916_114030.429590,0.9624835848808289,1.0392650365829468,1.8502479791641235
20250916_114030.438365,0.9617708921432495,1.0382481813430786,1.852157473564148
20250916_114030.447906,0.960928201675415,1.0373358726501465,1.8541971445083618
20250916_114030.457976,0.9601975083351135,1.0363136529922485,1.8562068939208984
20250916_114030.467949,0.9594184756278992,1.0351954698562622,1.858132243156433
20250916_114030.477819,0.9586153030395508,1.0339607000350952,1.8601917028427124
20250916_114030.487909,0.9578375220298767,1.0328665971755981,1.8621162176132202
20250916_114030.497899,0.9571230411529541,1.0316704511642456,1.8641687631607056
20250916_114030.507690,0.9563468098640442,1.030503749847412,1.8661892414093018
20250916_114030.517834,0.9556390643119812,1.0292049646377563,1.8682992458343506
20250916_114030.527872,0.954888641834259,1.0280466079711914,1.8702607154846191
20250916_114030.538168,0.9540614485740662,1.0267268419265747,1.872382402420044
20250916_114030.547695,0.9532309174537659,1.0253721475601196,1.874366044998169
20250916_114030.557626,0.9524233937263489,1.024055004119873,1.8763867616653442
20250916_114030.567813,0.9517872929573059,1.0226913690567017,1.8784480094909668
20250916_114030.577660,0.9511395692825317,1.021343469619751,1.880418062210083
20250916_114030.587821,0.9503329992294312,1.0200070142745972,1.8825480937957764
20250916_114030.597881,0.9495134949684143,1.018593430519104,1.8845572471618652
20250916_114030.607820,0.948748767375946,1.0171172618865967,1.886663794517517
20250916_114030.617444,0.947900652885437,1.015766978263855,1.8886849880218506
20250916_114030.627861,0.9470986127853394,1.01435387134552,1.8907790184020996
20250916_114030.637391,0.9464076161384583,1.012921929359436,1.8928123712539673
20250916_114030.647901,0.9457342624664307,1.011492133140564,1.8948851823806763
20250916_114030.658024,0.9451073408126831,1.010022759437561,1.896910548210144
20250916_114030.667752,0.9443076848983765,1.008603811264038,1.8989551067352295
20250916_114030.678149,0.9434304237365723,1.0071470737457275,1.901107907295227
20250916_114030.687816,0.9426811337471008,1.0056806802749634,1.9030921459197998
20250916_114030.697911,0.9420945644378662,1.0041680335998535,1.9052091836929321
20250916_114030.707717,0.9414227604866028,1.00286066532135,1.9071511030197144
20250916_114030.717701,0.9406800270080566,1.0014197826385498,1.9092926979064941
20250916_114030.727578,0.9400262236595154,0.9999945759773254,1.911359190940857
20250916_114030.737871,0.9393024444580078,0.9985594749450684,1.913479208946228
20250916_114030.747757,0.9385297298431396,0.9970914125442505,1.9155073165893555
20250916_114030.757856,0.937775194644928,0.9956079721450806,1.9176331758499146
20250916_114030.767909,0.9371916651725769,0.9941747784614563,1.919567346572876
20250916_114030.777658,0.9365483522415161,0.9929581880569458,1.921582579612732
20250916_114030.787743,0.9359009861946106,0.991626501083374,1.9236297607421875
20250916_114030.797888,0.935093104839325,0.9902941584587097,1.9256782531738281
20250916_114030.807940,0.9342402815818787,0.9888615012168884,1.927780270576477
20250916_114030.817338,0.9336745738983154,0.9873811602592468,1.9298436641693115
20250916_114030.827899,0.9330580234527588,0.9860673546791077,1.931899070739746
20250916_114030.837926,0.9323698878288269,0.9847964644432068,1.9339220523834229
20250916_114030.847866,0.9317585229873657,0.9835091233253479,1.9360096454620361
20250916_114030.857722,0.9310569763183594,0.9822491407394409,1.9380398988723755
20250916_114030.867881,0.9302515387535095,0.9810342788696289,1.9401068687438965
20250916_114030.877775,0.929632842540741,0.9796334505081177,1.9421344995498657
20250916_114030.887820,0.9289324879646301,0.9784042239189148,1.9441587924957275
20250916_114030.897769,0.9282662272453308,0.9771836996078491,1.9462088346481323
20250916_114030.908116,0.9277710914611816,0.9758985042572021,1.9481627941131592
20250916_114030.917951,0.9270797371864319,0.9746870994567871,1.9502354860305786
20250916_114030.927950,0.926388680934906,0.973376989364624,1.952302098274231
20250916_114030.937897,0.9257268905639648,0.9721286296844482,1.9543510675430298
20250916_114030.947871,0.9251481294631958,0.9708641767501831,1.9564180374145508
20250916_114030.957317,0.9243740439414978,0.9697450399398804,1.9584406614303589
20250916_114030.967681,0.9237794876098633,0.9684274196624756,1.9604246616363525
20250916_114030.977813,0.9232082366943359,0.967343807220459,1.9623029232025146
20250916_114030.987831,0.922537088394165,0.9662663340568542,1.9643614292144775
20250916_114030.997789,0.9218063354492188,0.9651097655296326,1.9663583040237427
20250916_114031.007493,0.9211255311965942,0.9639443755149841,1.9683549404144287
20250916_114031.017977,0.9204692840576172,0.9627852439880371,1.970361590385437
20250916_114031.027962,0.9199680089950562,0.9615479707717896,1.9723459482192993
20250916_114031.037886,0.9193711876869202,0.9604882001876831,1.9743520021438599
20250916_114031.047896,0.9186404943466187,0.9594941139221191,1.9763115644454956
20250916_114031.057942,0.9179539084434509,0.9584330916404724,1.9783427715301514
20250916_114031.067695,0.9173065423965454,0.9573502540588379,1.9803355932235718
20250916_114031.077961,0.9165212512016296,0.9564083218574524,1.9823154211044312
20250916_114031.097566,0.9158698916435242,0.955324649810791,1.9843168258666992
20250916_114031.099271,0.9152687191963196,0.9543256163597107,1.9862362146377563
20250916_114031.107365,0.9146131873130798,0.953429102897644,1.9882060289382935
20250916_114031.118364,0.9139294028282166,0.9525336623191833,1.9901061058044434
20250916_114031.127804,0.9131665229797363,0.9515795111656189,1.9919472932815552
20250916_114031.138131,0.912420392036438,0.9506028890609741,1.9939489364624023
20250916_114031.148247,0.9117149710655212,0.949804961681366,1.9958703517913818
20250916_114031.157714,0.9110696911811829,0.9490533471107483,1.9978004693984985
20250916_114031.167827,0.910351037979126,0.9482685327529907,1.9997621774673462
20250916_114031.178377,0.9096750617027283,0.947419285774231,2.00160551071167
20250916_114031.187933,0.9089445471763611,0.9466085433959961,2.003584861755371
20250916_114031.197905,0.9082639813423157,0.9457998275756836,2.005488395690918
20250916_114031.207797,0.9074161648750305,0.9452070593833923,2.0073142051696777
20250916_114031.217413,0.9067587852478027,0.9444959759712219,2.0093188285827637
20250916_114031.227828,0.9062183499336243,0.94380784034729,2.011174440383911
20250916_114031.237663,0.9055426716804504,0.9432592391967773,2.01312255859375
20250916_114031.247765,0.9047081470489502,0.9426692128181458,2.015005588531494
20250916_114031.257819,0.9038878083229065,0.9419987797737122,2.0169012546539307
20250916_114031.267757,0.9031467437744141,0.9413748383522034,2.0189290046691895
20250916_114031.278005,0.902458906173706,0.9409263134002686,2.020796298980713
20250916_114031.288051,0.9017987251281738,0.9404997229576111,2.0227434635162354
20250916_114031.297857,0.9011056423187256,0.9400200843811035,2.0246458053588867
20250916_114031.307710,0.9004263877868652,0.939510703086853,2.026470184326172
20250916_114031.317125,0.8996400237083435,0.9390197992324829,2.0284273624420166
20250916_114031.327774,0.8988269567489624,0.9385797381401062,2.030296802520752
20250916_114031.337798,0.8981122970581055,0.9381298422813416,2.0321242809295654
20250916_114031.347775,0.8975096344947815,0.9377801418304443,2.034069538116455
20250916_114031.358169,0.896929144859314,0.9375341534614563,2.0359160900115967
20250916_114031.367207,0.8962613940238953,0.937156081199646,2.0378897190093994
20250916_114031.377681,0.8954344391822815,0.9366968274116516,2.0397942066192627
20250916_114031.387583,0.8946686387062073,0.9363267421722412,2.0416717529296875
20250916_114031.397679,0.8939869999885559,0.9359849691390991,2.043642044067383
