time_s,x,y,z
20250916_114221.175394,1.0096380710601807,0.09391490370035172,1.9808963537216187
20250916_114221.176053,1.0097442865371704,0.09383060038089752,1.9808425903320312
20250916_114221.177100,1.0097752809524536,0.0939256027340889,1.9808019399642944
20250916_114221.178311,1.0098235607147217,0.09403419494628906,1.9808104038238525
20250916_114221.179870,1.009835124015808,0.09393349289894104,1.9807648658752441
20250916_114221.182161,1.0098185539245605,0.09391508251428604,1.9807822704315186
20250916_114221.184094,1.0097054243087769,0.09389851987361908,1.980869174003601
20250916_114221.185293,1.0096327066421509,0.09389708191156387,1.980902910232544
20250916_114221.186517,1.0097122192382812,0.0939490795135498,1.980849027633667
20250916_114221.188543,1.0098350048065186,0.0939849391579628,1.980758786201477
20250916_114221.189955,1.0098967552185059,0.09404848515987396,1.980788230895996
20250916_114221.191102,1.0097790956497192,0.09391314536333084,1.9807765483856201
20250916_114221.203005,1.0096975564956665,0.09395197033882141,1.9808531999588013
20250916_114221.207839,1.0096324682235718,0.0940331518650055,1.9809058904647827
20250916_114221.217700,1.0096435546875,0.09392347186803818,1.9808390140533447
20250916_114221.228266,1.0097297430038452,0.09403249621391296,1.9808411598205566
20250916_114221.238939,1.0097931623458862,0.09405972063541412,1.9807981252670288
20250916_114221.248211,1.0098270177841187,0.09409449994564056,1.9807894229888916
20250916_114221.258470,1.009790301322937,0.09395560622215271,1.9807838201522827
20250916_114221.268308,1.009671926498413,0.09393671900033951,1.9808109998703003
20250916_114221.278228,1.0095932483673096,0.0939706414937973,1.9808859825134277
20250916_114221.288131,1.0096840858459473,0.09401413053274155,1.9807820320129395
20250916_114221.298301,1.0097408294677734,0.09409070014953613,1.9807159900665283
20250916_114221.308505,1.0097548961639404,0.09401724487543106,1.9806947708129883
20250916_114221.318380,1.0096122026443481,0.09401332587003708,1.9806967973709106
20250916_114221.328745,1.009495735168457,0.09404914081096649,1.980754017829895
20250916_114221.338526,1.009458303451538,0.09406351298093796,1.9807260036468506
20250916_114221.348676,1.0093061923980713,0.09400876611471176,1.9807019233703613
20250916_114221.358530,1.009290337562561,0.09404759854078293,1.980642318725586
20250916_114221.368286,1.009244680404663,0.09424231946468353,1.980517864227295
20250916_114221.378614,1.0092473030090332,0.09449928998947144,1.9803571701049805
20250916_114221.388493,1.0090522766113281,0.09480094164609909,1.980201244354248
20250916_114221.398639,1.0090482234954834,0.09499773383140564,1.979923963546753
20250916_114221.408808,1.0090900659561157,0.09569001942873001,1.9797085523605347
20250916_114221.418584,1.0091309547424316,0.09637889266014099,1.9793248176574707
20250916_114221.428420,1.0092865228652954,0.09707029163837433,1.9788825511932373
20250916_114221.438456,1.009450912475586,0.09807272255420685,1.9784481525421143
20250916_114221.448627,1.0094962120056152,0.09933680295944214,1.9778250455856323
20250916_114221.458537,1.009509801864624,0.10075660049915314,1.977295160293579
20250916_114221.468384,1.009511947631836,0.1022554561495781,1.9766571521759033
20250916_114221.478585,1.009325623512268,0.10449336469173431,1.9758667945861816
20250916_114221.488421,1.009511947631836,0.1064603328704834,1.9749367237091064
20250916_114221.498743,1.0096845626831055,0.10864254832267761,1.9739042520523071
20250916_114221.509298,1.009781837463379,0.11102515459060669,1.9728838205337524
20250916_114221.519168,1.009925365447998,0.11350736767053604,1.9718154668807983
20250916_114221.528609,1.009967565536499,0.1165006086230278,1.9704011678695679
20250916_114221.538707,1.0102320909500122,0.11954328417778015,1.969117283821106
20250916_114221.548784,1.0106847286224365,0.12251655757427216,1.967804193496704
20250916_114221.558921,1.0108301639556885,0.1260363757610321,1.966368317604065
20250916_114221.569443,1.0114831924438477,0.12926042079925537,1.9645920991897583
20250916_114221.578620,1.0119898319244385,0.13272584974765778,1.9629855155944824
20250916_114221.588351,1.0121859312057495,0.136766254901886,1.9611012935638428
20250916_114221.598545,1.0127816200256348,0.14041058719158173,1.9591889381408691
20250916_114221.608893,1.0135939121246338,0.1440192312002182,1.9572699069976807
20250916_114221.618408,1.0143005847930908,0.14846743643283844,1.9549180269241333
20250916_114221.628665,1.0149106979370117,0.1525839865207672,1.9527513980865479
20250916_114221.638748,1.0155682563781738,0.15682855248451233,1.9503625631332397
20250916_114221.648706,1.016348958015442,0.16103309392929077,1.9480044841766357
20250916_114221.658644,1.017041563987732,0.16555246710777283,1.9454926252365112
20250916_114221.668854,1.0179877281188965,0.17001543939113617,1.942907691001892
20250916_114221.678739,1.0190144777297974,0.1746845245361328,1.9400783777236938
20250916_114221.688827,1.0200800895690918,0.1791151463985443,1.9374738931655884
20250916_114221.698557,1.02101469039917,0.18412818014621735,1.9344791173934937
20250916_114221.708133,1.0219786167144775,0.1888856142759323,1.9315402507781982
20250916_114221.719171,1.022838830947876,0.19389159977436066,1.9285752773284912
20250916_114221.728183,1.0238972902297974,0.1990482658147812,1.9254741668701172
20250916_114221.738348,1.024991750717163,0.20442873239517212,1.9223291873931885
20250916_114221.748628,1.0262281894683838,0.2096688449382782,1.9192140102386475
20250916_114221.758807,1.0272362232208252,0.21511675417423248,1.9160264730453491
20250916_114221.768473,1.0283422470092773,0.22031177580356598,1.9129904508590698
20250916_114221.778753,1.0295188426971436,0.22579212486743927,1.9096728563308716
20250916_114221.788311,1.0305527448654175,0.23147372901439667,1.9065886735916138
20250916_114221.798563,1.0318443775177002,0.23713988065719604,1.9033007621765137
20250916_114221.808548,1.0329798460006714,0.24318812787532806,1.8998647928237915
20250916_114221.818785,1.0342509746551514,0.24917498230934143,1.896528720855713
20250916_114221.828465,1.03544020652771,0.25511685013771057,1.893256425857544
20250916_114221.838968,1.0366311073303223,0.2609509825706482,1.8900796175003052
20250916_114221.848687,1.0376451015472412,0.26748934388160706,1.8866913318634033
20250916_114221.858550,1.038731336593628,0.27380800247192383,1.8834004402160645
20250916_114221.868601,1.040106177330017,0.2798888385295868,1.8800504207611084
20250916_114221.878518,1.0411943197250366,0.28661012649536133,1.8765844106674194
20250916_114221.888167,1.0423126220703125,0.2934633493423462,1.8732061386108398
20250916_114221.898181,1.0432813167572021,0.3000207245349884,1.86992347240448
20250916_114221.908439,1.044265866279602,0.3067971467971802,1.8666855096817017
20250916_114221.918248,1.0454046726226807,0.3134661316871643,1.8633949756622314
20250916_114221.928586,1.0463719367980957,0.3203452229499817,1.8600542545318604
20250916_114221.938725,1.0473846197128296,0.32740020751953125,1.856740117073059
20250916_114221.949040,1.0484827756881714,0.33441442251205444,1.8532778024673462
20250916_114221.958544,1.0493618249893188,0.34175243973731995,1.8500885963439941
20250916_114221.968273,1.0501868724822998,0.348558247089386,1.8469988107681274
20250916_114221.978545,1.0509920120239258,0.35571298003196716,1.843820333480835
20250916_114221.988754,1.0516947507858276,0.3632699251174927,1.840505599975586
20250916_114221.998675,1.052363395690918,0.37092268466949463,1.8372637033462524
20250916_114222.008526,1.0530656576156616,0.3784400224685669,1.8341246843338013
20250916_114222.018388,1.0539098978042603,0.3859386146068573,1.8309847116470337
20250916_114222.028593,1.0544829368591309,0.3937620222568512,1.8278526067733765
20250916_114222.038400,1.0549143552780151,0.4015370309352875,1.824828863143921
20250916_114222.048692,1.055315613746643,0.4093625843524933,1.8218270540237427
20250916_114222.058556,1.0558226108551025,0.4172339141368866,1.8187294006347656
20250916_114222.068678,1.0564258098602295,0.4250226616859436,1.8157992362976074
20250916_114222.078434,1.0568523406982422,0.43347659707069397,1.8127214908599854
20250916_114222.088398,1.057283878326416,0.4415683150291443,1.8097789287567139
20250916_114222.098275,1.0575939416885376,0.4496140480041504,1.8069416284561157
20250916_114222.108377,1.0578181743621826,0.4578883647918701,1.8040424585342407
20250916_114222.118370,1.0579885244369507,0.46628040075302124,1.801279902458191
20250916_114222.128358,1.058256983757019,0.4747656583786011,1.7984299659729004
20250916_114222.138431,1.0583839416503906,0.4831812381744385,1.7956181764602661
20250916_114222.148434,1.0585192441940308,0.49174317717552185,1.7928351163864136
20250916_114222.158448,1.0585671663284302,0.5004909634590149,1.7902320623397827
20250916_114222.168712,1.0586036443710327,0.5089805126190186,1.78755521774292
20250916_114222.178858,1.0582631826400757,0.5179720520973206,1.7849266529083252
20250916_114222.188842,1.058127760887146,0.5267725586891174,1.782476544380188
20250916_114222.198483,1.058090329170227,0.535834014415741,1.7798815965652466
20250916_114222.208618,1.0579630136489868,0.5449296236038208,1.7773152589797974
20250916_114222.218572,1.0578490495681763,0.5535784363746643,1.7750123739242554
20250916_114222.228567,1.0575281381607056,0.5627773404121399,1.7724733352661133
20250916_114222.238656,1.0571891069412231,0.5718351006507874,1.7700756788253784
20250916_114222.248621,1.0568276643753052,0.5809450745582581,1.7679311037063599
20250916_114222.258488,1.0563310384750366,0.5902562737464905,1.7656952142715454
20250916_114222.268846,1.0560896396636963,0.5994213223457336,1.7634168863296509
20250916_114222.278695,1.0555553436279297,0.6088792085647583,1.7612879276275635
20250916_114222.288405,1.0551425218582153,0.6179925203323364,1.7591992616653442
20250916_114222.298789,1.054599404335022,0.627007007598877,1.7573567628860474
20250916_114222.308291,1.053890347480774,0.636265218257904,1.7553091049194336
20250916_114222.318713,1.0533814430236816,0.6453621983528137,1.7534081935882568
20250916_114222.328488,1.0527818202972412,0.6548089385032654,1.7515594959259033
20250916_114222.338569,1.0522581338882446,0.6638672351837158,1.7497340440750122
20250916_114222.348498,1.051778793334961,0.6727745532989502,1.7479567527770996
20250916_114222.359172,1.0511006116867065,0.6819576621055603,1.7461185455322266
20250916_114222.368437,1.0502684116363525,0.6912811398506165,1.744489073753357
20250916_114222.378207,1.0496076345443726,0.7002039551734924,1.742858648300171
20250916_114222.388346,1.048926591873169,0.7090566158294678,1.7412676811218262
20250916_114222.398412,1.0483115911483765,0.7180611491203308,1.7396812438964844
20250916_114222.408409,1.047275424003601,0.7273057699203491,1.738198161125183
20250916_114222.418329,1.0465881824493408,0.7359673380851746,1.7367045879364014
20250916_114222.428881,1.0456043481826782,0.7447900772094727,1.7353439331054688
20250916_114222.438529,1.044801115989685,0.7534123659133911,1.7340902090072632
20250916_114222.448686,1.0439332723617554,0.7621061205863953,1.732795238494873
20250916_114222.458525,1.0429900884628296,0.7707788944244385,1.7315903902053833
20250916_114222.468423,1.0420666933059692,0.779331386089325,1.730406641960144
20250916_114222.478498,1.0411946773529053,0.7876669764518738,1.7292380332946777
20250916_114222.488318,1.0401712656021118,0.7960450649261475,1.728143334388733
20250916_114222.498407,1.039038896560669,0.8045040369033813,1.7270922660827637
20250916_114222.508221,1.0379592180252075,0.8126266598701477,1.7261301279067993
20250916_114222.518796,1.0369540452957153,0.820574164390564,1.7251776456832886
20250916_114222.528585,1.0359439849853516,0.8286539912223816,1.724339485168457
20250916_114222.538343,1.0349692106246948,0.8366013765335083,1.7234634160995483
20250916_114222.548101,1.0338468551635742,0.8443124890327454,1.7226356267929077
20250916_114222.558407,1.0326780080795288,0.8519657254219055,1.7218751907348633
20250916_114222.568878,1.0316047668457031,0.8594318628311157,1.7211294174194336
20250916_114222.578386,1.030529499053955,0.8669221997261047,1.7204560041427612
20250916_114222.588293,1.029356837272644,0.8742333054542542,1.7199037075042725
20250916_114222.598544,1.028181791305542,0.8813969492912292,1.7192455530166626
20250916_114222.608861,1.0271048545837402,0.8884046077728271,1.7187062501907349
